"","refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed.9908_bed","refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed.DNase1HS_8846_bed"
"30387",-1.19340628622961,-1.13290981094898
"30388",-1.27925376179932,-0.807887149083937
"30389",-1.30315454085248,-0.813263973782803
"30390",-1.28063556203104,-0.813074727019286
"30391",-1.20944744357813,-0.578810824935036
"30392",-1.08563568410333,-0.79418685932463
"30393",-0.975259905349863,-1.22001411688148
"30394",-1.13822073281806,-0.681279456971682
"30395",-1.37733015529433,-1.4814202629124
"30396",-1.39153815261627,-0.954939242074337
"30397",-1.31131327571588,-0.756403931344418
"30398",-1.22866979170049,-0.476053335774673
"30399",-1.15456086259211,-0.826068201474871
"30400",-1.14751390676438,-0.502890585689052
"30401",-1.14751390676438,-0.502890585689052
"30402",-1.20543527890096,-1.32483596875922
"30403",-1.17491807849446,-0.450768609274996
"30404",-1.15246435616952,-0.194699684023775
"30405",-1.10252136383956,-1.11883225928804
"30406",-1.18230244523698,-0.708990990331632
"30407",-1.33743103306674,-0.850402199859667
"30408",-1.22511094130403,-0.558870679485224
"30409",-0.955295646538962,-1.34182636977601
"30410",-1.08407278830288,-0.437052023703548
"30411",-1.31441051501472,-0.61934925758517
"30412",-1.28995883358684,-0.401527946725245
"30413",-1.23604817396668,-1.15290261040791
"30414",-1.31462555220765,-0.448418269749422
"30415",-1.23138409494898,-0.449747180339344
"30416",-1.26596065124288,-0.436222366637834
"30417",-1.141486863733,-1.40180062336678
"30418",-1.27175988000523,-0.424934606416243
"30419",-1.26073628038946,-1.20821815169894
"30420",-1.20619565108089,-0.366223607531682
"30421",-1.26396223762142,-1.53525716315485
"30422",-1.21410097161562,-0.239584302481083
"30423",-1.25167240076895,-1.45497755724327
"30424",-1.34596792598895,-1.29000117197481
"30425",-1.3487510691954,-0.780041062782296
"30426",-1.46809976627241,-0.479899181808972
"30427",-1.34002678470368,-1.12597068724507
"30428",-1.40598333775192,-1.11647483547251
"30429",-1.31498418430706,-0.50674694533629
"30430",-1.0833355354586,-0.557079888366097
"30431",-1.07266043908035,-0.555788079733059
"30432",-1.06976944701098,-0.140413223452619
"30433",-1.14341609998634,-0.456770332273816
"30434",-0.992128521150556,-0.994094837777159
"30435",-1.18890110235696,-0.25021886631662
"30436",-1.14720903600108,-0.80318569694133
"30437",-1.08684338267247,-0.477107357518596
"30438",-1.10895900324668,-0.512672104120105
"30439",-1.16206451737415,-0.635933283090351
"30440",-1.04310674919218,-0.559791704207705
"30441",-1.06985105159262,-0.146897069964122
"30442",-1.0932125792884,-0.242200993242313
"30443",-1.02485781769814,-0.444691481283391
"30444",-0.974935931981578,-1.16631115516359
"30445",-1.02542844046374,-0.728237363275866
"30446",-1.05125459364446,-1.28026278771107
"30447",-1.02907692677374,-0.339563338664986
"30448",-0.981004248192796,-0.907711057863391
"30449",-1.10797778575571,-0.40217761512822
"30450",-1.20401576448595,-0.687331905719419
"30451",-1.17691067669806,-0.80270841231331
"30452",-1.0814245148536,-0.691956625421812
"30453",-1.12677242972395,-1.02368212420408
"30454",-1.13812521656713,-0.216523067405853
"30455",-1.06946866256875,-0.367126834659639
"30456",-1.11107391446491,-0.59026294488938
"30457",-1.09707290398274,-0.590635041721082
"30458",-1.05546797900802,-1.08449991396379
"30459",-1.05760497692057,-1.07215248325846
"30460",-1.04212943888037,-0.639181356951967
"30461",-0.970851698103252,-0.402616389533745
"30462",-1.05817563034011,-0.709858498535563
"30463",-1.15618813344879,-0.897621184925651
"30464",-1.09828019980502,-0.287347773412211
"30465",-1.14813650753375,-0.304757426401131
"30466",-1.04649641944757,-0.413156244785786
"30467",-1.12074924784002,-0.768984311107185
"30468",-1.06969805557824,-0.537109581767566
"30469",-1.04677686524714,-0.856523031480179
"30470",-1.02332911937519,-0.611502712044273
"30471",-1.00585888887388,-0.335624134826652
"30472",-1.32998620382795,-0.644427806069728
"30473",-1.22374932146245,-0.925165281352175
"30474",-1.12488662439714,-0.907591682530087
"30475",-1.163935525648,-1.12289368917789
"30476",-1.27248314222322,-0.334755881974537
"30477",-1.10142838401074,-0.857885966407963
"30478",-1.06253727591257,-0.608689020132514
"30479",-1.24626377782499,-1.38309408098664
"30480",-1.34942052074938,-0.401051994329686
"30481",-1.27566677453823,-0.222160829921457
"30482",-1.22319715361798,-0.222890858017307
"30483",-1.0253133351941,-0.511146229151972
"30484",-1.02449466637406,-0.509256564955818
"30485",-1.18824407578399,-1.36292074260182
"30486",-1.11677591799709,-0.519581966165025
"30487",-1.07154269532492,-0.511967079308875
"30488",-1.18403726823414,-0.860870560847892
"30489",-1.0868858191081,-0.33752549624969
"30490",-1.14044742844459,-1.03394748285808
"30491",-1.25515178801623,-0.34865025578374
"30492",-1.10034909150006,-0.829301275644933
"30493",-1.15580872014122,-0.695593495655599
"30494",-1.17581556958182,-0.527041804153933
"30495",-1.15000354848695,-0.523651028057712
"30496",-1.01711846936025,-1.09078105415612
"30497",-1.01140091509506,-0.93296263839391
"30498",-1.19078381683426,-0.894779441437428
"30499",-1.1239496722949,-0.259436791715798
"30500",-1.06784598562343,-1.0826993451001
"30501",-1.11395507841615,-0.620596573027818
"30502",-1.23906511021604,-0.782273971195315
"30503",-1.25201365654056,-0.764400859744699
"30504",-1.16820698557746,-0.352742249948787
"30505",-1.14035742109066,-1.01887482471032
"30506",-1.071440293947,-1.16353662850797
"30507",-1.14913330454332,-0.96120107108136
"30508",-1.02922090437003,-0.330177511940094
"30509",-1.04858476207683,-0.348419636186554
"30510",-1.05836435901872,-0.264178421810173
"30511",-1.05027342358998,-0.274383984462757
"30512",-1.18068643322596,-0.307953695287188
"30513",-1.05204700385752,-0.600611864785748
"30514",-1.0750233009348,-0.615091302169721
"30515",-1.03791491948264,-0.891624429507532
"30516",-1.13264448851785,-0.481780954048791
"30517",-1.06662408398981,-0.681196073097971
"30518",-1.06207107682911,-0.658428976058443
"30519",-1.1961674775229,-0.936505265133345
"30520",-1.20437716112155,-0.0795839368091896
"30521",-1.22061277077736,-0.00668459512870283
"30522",-1.19613336571502,-0.298721353156736
"30523",-1.08165507103773,-1.3196463535827
"30524",-1.16196991701468,-1.00984769210407
"30525",-1.11171938847946,-0.503409344538452
"30526",-1.01666243652056,-0.657909088928553
"30527",-1.05383768893518,-0.423772710271526
"30528",-1.07382224601261,-0.547727365526563
"30529",-1.04323146651095,-0.61355097672737
"30530",-1.17179783581732,-0.171303376849287
"30531",-1.17113395917131,-0.170384290593925
"30532",-1.0176202069094,-0.812124092598496
"30533",-1.05706478801086,-0.527354697498895
"30534",-1.00733162801231,-0.413819051977935
"30535",-1.15929183361423,-0.60233976707177
"30536",-1.07038696249203,-1.13213787832742
"30537",-1.13534061964636,-0.729600692602491
"30538",-1.23266599836081,0.0122718523873165
"30539",-1.11023343099717,-0.027717995748943
"30540",-1.05896088332504,-0.442259472612503
"30541",-1.00585888887388,-0.715046171853955
"30542",-1.1309385101132,-0.586646581227769
"30543",-1.23340871236661,-0.298832821387414
"30544",-1.12713311528817,-1.1859522790044
"30545",-1.23598086989441,-0.478954802457986
"30546",-1.06394391521712,-1.11472926741165
"30547",-1.0463562644303,-0.538501473216981
"30548",-1.19144469986904,-0.27403122745332
"30549",-1.12678987535641,-0.433283282004389
"30550",-1.1275989590827,-0.433297415705605
"30551",-1.12651082929726,-0.372179601286474
"30552",-0.930550214972326,-0.48613410670335
"30553",-1.12906379575604,-0.569889453778633
"30554",-1.15503226787748,-1.10484828176701
"30555",-1.09835100143625,-0.390213561965386
"30556",-1.10619941386171,-0.390015221355922
"30557",-1.13324021650489,-1.33312649280228
"30558",-1.10020684695305,-0.601230413102861
"30559",-1.26741326328787,-0.333978372104426
"30560",-1.07855284249228,-0.155176893356672
"30561",-1.1590098994643,-1.32437744588848
"30562",-1.13128504589881,-1.20746123566431
"30563",-1.03432802877989,-1.01319244910911
"30564",-1.02643806892098,-0.509444600386408
"30565",-1.07400759991404,-0.444441261858065
"30566",-1.00971887735485,-0.948646783371177
"30567",-1.01957390869334,-0.967897219882021
"30568",-1.11556150430721,-0.369009026149903
"30569",-1.17816561835727,-0.613139124588659
"30570",-1.10368877841857,-0.458877754403252
"30571",-1.06278310913729,-0.541002779400877
"30572",-1.0988523892912,-0.139172265670127
"30573",-0.949477178295399,-0.932107478872036
"30574",-1.10453325320925,-0.206737093600499
"30575",-1.12687711403211,-1.03431862856817
"30576",-1.09536558829229,-1.3213723782271
"30577",-1.06294874873898,-0.995373437353205
"30578",-0.972984907383913,-0.61358843720521
"30579",-1.11092250734994,-0.255040046061429
"30580",-1.10404734161903,-0.256563146421896
"30581",-1.10404734161903,-0.256563146421896
"30582",-1.09409623378338,-0.224730423061191
"30583",-1.13575598535275,-0.67732183645887
"30584",-1.00236464487351,-0.967864953120098
"30585",-1.12872486839828,-0.43166448689151
"30586",-1.10240589435322,-0.42219924866388
"30587",-1.08601140572781,-0.789748382196839
"30588",-1.1821108481277,-0.208124166326271
"30589",-1.19223503262022,-0.244071051366184
"30590",-0.969959189606024,-0.845834793736405
"30591",-1.16549028461003,-0.703293137014875
"30592",-0.944044776714165,-0.589158681291835
"30593",-0.936216439402645,-0.586814274151331
"30594",-1.00804775322997,-0.349041038178319
"30595",-1.11528391476959,-0.143726179309098
"30596",-1.1395182507704,-0.543637003905925
"30597",-1.02148167765269,-1.16768273007774
"30598",-1.14807542876426,-0.350746944364802
"30599",-1.23743396237292,-0.492342438446233
"30600",-1.13776125345607,-0.581528008141574
"30601",-1.0871723735597,-0.699830759839623
"30602",-1.16729952903943,-0.208289004865247
"30603",-1.25247943788283,-0.729724208435014
"30604",-1.1535515445849,-0.796059200776985
"30605",-1.30069137801182,-0.314219758645314
"30606",-1.17866992278664,-0.550635782043724
"30607",-1.16907788014147,-0.689077389744425
"30608",-1.10469902922767,-0.827114052392693
"30609",-1.25227753796449,-1.19851396707805
"30610",-1.42688461104555,-1.61966210753351
"30611",-1.48413939717559,-1.63806450757885
"30612",-1.44456695794534,-1.61512710550708
"30613",-1.48925397406108,-1.58743866090551
"30614",-1.37740264039538,-1.66044918917433
"30615",-1.49141641838671,-1.69903515339461
"30616",-1.13897365830343,-0.806016015340965
"30617",-1.18248090476802,-1.45528719697883
"30618",-1.11283297910523,-1.11197784694064
"30619",-1.29806953468138,-0.420806530330282
"30620",-1.29738854520905,-0.418037832670144
"30621",-1.31961008984839,-0.612161871476507
"30622",-1.22542464566127,-0.52358432283815
"30623",-1.0696827589408,-0.463377175518938
"30624",-1.06446754381062,-0.466975703641267
"30625",-1.29377737369868,-0.629055975511457
"30626",-1.18845180325821,-0.606909371117104
"30627",-1.16556022084507,-0.532967882859215
"30628",-1.1632898756653,-0.531255486585595
"30629",-1.13767180103554,-0.458126334329594
"30630",-1.24715287770667,-0.729493518649986
"30631",-1.12417505016726,-0.239821121548204
"30632",-1.12377060917679,0.0591402764024107
"30633",-1.13175536702113,0.0613981888837469
"30634",-1.04623064665051,-0.46486671264734
"30635",-1.10792210126467,-0.508704155804937
"30636",-1.10468797552421,-1.2503409679051
"30637",-1.14370622602189,-0.497104695336175
"30638",-1.12950830821353,-0.542476884846782
"30639",-1.18363936830229,-0.31330922394558
"30640",-1.18138486788131,-0.312296286025959
"30641",-1.17204301767367,-0.810139276294001
"30642",-1.14524471103275,-0.634924041471536
"30643",-1.31715123271028,-0.505172214766637
"30644",-1.02685828615929,-0.750390786459677
"30645",-1.07518851240413,-0.787727143697667
"30646",-1.16599916884895,-0.193714179635652
"30647",-1.17066405839877,-0.355825415750832
"30648",-1.16030831469761,-0.362504266457813
"30649",-1.09214274887003,-0.829254374643177
"30650",-1.11575422177819,-1.34529415338632
"30651",-1.34341313220491,-0.678538278869183
"30652",-1.54617731495926,-1.69226869383839
"30653",-1.17458686581884,-0.1882172794748
"30654",-1.29043325945746,-0.160420147328896
"30655",-1.10044759579325,-1.10899249295073
"30656",-1.11387604187857,-0.962581470838575
"30657",-1.10140644274305,-0.946080685314345
"30658",-1.23208756189758,-0.291493269320527
"30659",-1.0808748180042,-0.567421910554834
"30660",-1.14493536502455,-0.358741106974435
"30661",-1.19814370699432,-0.365831178353587
"30662",-1.15869685380742,-1.10023966848284
"30663",-1.15169385487472,-1.20272553267776
"30664",-1.20388379069616,-1.1760174352686
"30665",-1.13230864596428,-1.04179937515391
"30666",-1.04139311945292,-1.3348788728755
"30667",-1.30059591818466,-0.70745597166642
"30668",-1.30834395650185,-0.708844352538415
"30669",-1.18527307987861,-0.713938931646075
"30670",-1.28674472846491,-0.227996060702251
"30671",-1.29065370490613,-0.218279083136174
"30672",-1.12156438258855,-0.219970151962161
"30673",-1.08919423234136,-0.343420793307197
"30674",-1.08342499228683,-0.486401560147722
"30675",-1.1530940996396,-1.00328261205237
"30676",-1.16792559906778,-0.576816406718562
"30677",-0.997967920390448,-0.520656509761211
"30678",-0.959999285526681,-0.523371224817643
"30679",-0.964914631726113,-0.644439297368421
"30680",-1.05625823416869,-0.984305011473482
"30681",-1.08640864811811,-0.940050545897995
"30682",-1.15115839163699,-0.450855676519906
"30683",-1.09143992436376,-0.576128537258242
"30684",-1.01420540743933,-1.27022794689171
"30685",-1.0978556322403,-1.23266599836081
"30686",-1.11888936047301,-0.527928433249029
"30687",-1.20139768890364,-1.36697616629376
"30688",-1.16341007107558,-1.29244685539217
"30689",-1.26764645449086,-0.57152017618077
"30690",-1.15572168842443,-1.36875921976449
"30691",-1.20910991991989,-1.26471256278415
"30692",-1.43910149357026,-1.42581820294213
"30693",-1.33774283957665,-1.63740444245118
"30694",-1.09515467252634,-1.46608819700595
"30695",-1.52169329307743,-1.5118866181997
"30696",-1.36213017902141,-1.22738495015083
"30697",-1.35012018085544,-1.28893550113065
"30698",-1.41923463692552,-1.18641901143181
"30699",-1.25712567922085,-0.981478414261093
"30700",-1.32230181852549,-1.34610280603677
"30701",-1.18480093025947,-0.502074277487677
"30702",-1.25957414499304,-1.30312835618793
"30703",-1.19621523855566,-1.14272179377218
"30704",-1.40491180978857,-1.54189117938281
"30705",-1.29468377531699,-1.51575712104177
"30706",-1.2208365762355,-1.54342142718249
"30707",-1.39716981930768,-1.39312442247756
"30708",-1.40464709695331,-1.53047252081299
"30709",-1.10899807481916,-1.43120006599448
"30710",-1.41578188788259,-0.522615353182177
"30711",-1.26401806824827,-0.858102052794504
"30712",-1.35082096995186,-1.4722670147508
"30713",-1.25813960593474,-1.51517363091556
"30714",-1.32169107970313,-1.50236554139272
"30715",-1.37903156435571,-1.56496830807086
"30716",-1.16555386254013,-0.556910765086893
"30717",-1.12791368635974,-0.0242498255905758
"30718",-1.41552177373647,-1.46872550493464
"30719",-1.41274938414344,-1.64748947217927
"30720",-1.5116608420725,-1.68377796257318
"30721",-1.28518423661628,-1.54130173159725
"30722",-1.33409083264287,-1.58716999743767
"30723",-1.339200903955,-1.5585719629764
"30724",-1.20863923133237,-1.55276442299524
"30725",-1.44543816080901,-1.61510920346945
"30726",-1.28397160163705,-1.59296619667196
"30727",-1.47040283877458,-1.67666538140095
"30728",-1.45289016311225,-1.58893614253908
"30729",-1.65686723629872,-1.60341710831662
"30730",-1.56965077372048,-1.56122039664262
"30731",-1.53310273598308,-1.62202024057835
"30732",-1.36815053784018,-1.4320213492988
"30733",-1.14412362204741,-1.35129854334827
"30734",-1.19841108538664,-1.23432399599987
"30735",-1.12078939470824,-0.635042102872272
"30736",-1.28017171374567,-0.460509887110241
"30737",-1.23975851032056,-0.826033286132817
"30738",-1.27386801100481,-1.48366297937639
"30739",-1.38960603028769,-1.59711986639789
"30740",-1.38591521025985,-1.53109169903796
"30741",-1.39337145838386,-1.59499533494963
"30742",-1.54148301495117,-1.62587513982027
"30743",-1.40549695617991,-0.0647401812108214
"30744",-1.40648133751817,-0.0659299945838205
"30745",-1.38336697133661,-0.135293174565061
"30746",-1.40226094816042,-1.49863943921124
"30747",-1.46944174054835,-1.60049933868539
"30748",-1.59653629865468,-1.62932040417614
"30749",-1.61897521859017,-1.61530616648179
"30750",-1.3477826774148,-1.44186767167685
"30751",-1.53019270611821,-1.63339028960757
"30752",-1.38911636049299,-1.45591954741322
"30753",-1.52958950902407,-1.63541148622504
"30754",-1.51214075672042,-1.73471037413917
"30755",-1.57816582649522,-1.71862569764495
"30756",-1.4447604076064,-1.5829935748812
"30757",-1.59691381176083,-1.67094806664007
"30758",-1.47709954053842,-1.73016029042316
"30759",-1.58045727529972,-1.53304345472692
"30760",-1.43940001469246,-1.65397972079544
"30761",-1.61009004822797,-1.65263094873121
"30762",-1.38064575348562,-1.61195211117156
"30763",-1.59844438173711,-1.66450198158098
"30764",-1.75340295089363,-1.73189027019152
"30765",-1.72774055705978,-1.66705683987431
"30766",-1.66034984238632,-1.6832750158095
"30767",-1.77129174019803,-1.68116480827234
"30768",-1.7807299141146,-1.86623761521265
"30769",-1.67278415089364,-1.78272667387068
"30770",-1.56744757542295,-1.60032627851896
"30771",-1.75323068505353,-1.7315390413152
"30772",-1.65048935686252,-1.78209512579734
"30773",-1.54669695228142,-1.69286780934422
"30774",-1.40759005242914,-1.64288499048962
"30775",-1.5499049241284,-1.66853221170897
"30776",-1.05966783050215,-1.64500849702152
"30777",-1.39919040361275,-1.6959405337824
"30778",-1.51983489911288,-1.61430437458944
"30779",-1.59681082109233,-1.73724050459388
"30780",-1.50214465986882,-1.64437609898797
"30781",-1.52266165230811,-1.66406093096827
"30782",-1.34230370043373,-1.6141078652876
"30783",-1.44311882562024,-1.60183421689364
"30784",-1.5798791519143,-1.72328550536971
"30785",-1.5175838092528,-1.60705695765994
"30786",-1.53595779456119,-1.71246698894928
"30787",-1.24872859634169,-0.352014912787095
"30788",-1.18269250736399,-0.375694178510552
"30789",-1.31505594627883,-0.662738462579609
"30790",-1.43059097365257,-0.864771909773945
"30791",-1.35334145787971,-1.37553225974643
"30792",-1.17519753264544,-0.680076112974737
"30793",-1.30109948834065,-0.485644867112931
"30794",-1.11438438506798,-0.674406351246331
"30795",-1.24849764596122,-1.11927784776206
"30796",-1.29460674315634,-1.4176297834502
"30797",-1.24968449632744,-0.869936543288346
"30798",-1.26171107475256,-1.30840579475696
"30799",-1.31616977583631,-0.517389358423411
"30800",-1.30323310431987,-0.534102843984426
"30801",-1.34983823772928,-0.54068442536549
"30802",-1.14340401560658,-0.611550649475253
"30803",-1.22176189940471,-1.26854017253614
"30804",-1.25410582143395,-1.14210087779542
"30805",-1.43189218759558,-0.924128351530874
"30806",-1.37838756486247,-1.49257593990515
"30807",-1.39062973175273,-1.63152716155964
"30808",-1.33471927309004,-1.52450314545
"30809",-1.43352715284119,-1.49951652524119
"30810",-1.31598993257974,-0.410319543675478
"30811",-1.34977020990602,-1.24123945609002
"30812",-1.29341875605371,-0.293679151327721
"30813",-1.44244467948791,-0.297150020509344
"30814",-1.18796949196269,-0.774008791176505
"30815",-1.27124052483213,-1.41008389311357
"30816",-1.36283060572746,-1.55219101502819
"30817",-1.24899048866251,-0.396458337645884
"30818",-1.40032430394101,-0.861185925159634
"30819",-1.07077016127622,-0.868288328328739
"30820",-1.26709985861332,-1.47333770698954
"30821",-1.33436273256594,-0.822002036903434
"30822",-1.29850972866295,-0.930705690325503
"30823",-1.27869236974758,-1.40944794007785
"30824",-1.21285845579963,-1.05523611453445
"30825",-1.18538620599404,-0.401471023809215
"30826",-1.2279644937216,-0.663986798254354
"30827",-1.31718729170083,-0.456562760964422
"30828",-1.16832215080853,-1.39807031656377
"30829",-1.16304326294045,-1.39329625866633
"30830",-1.19720575734314,-0.874971156634958
"30831",-1.43870775962104,-0.59169048528177
"30832",-1.24340192270841,-0.941046612879558
"30833",-1.18117390129772,-1.08611200610688
"30834",-1.40749015209932,-1.36239020566198
"30835",-1.33059013271222,-0.808744657753735
"30836",-1.21027830601908,-0.922766583284859
"30837",-1.23111781543202,-0.601849843650358
"30838",-1.23850817760942,-1.31509183171188
"30839",-1.12928599511344,-0.737501448985232
"30840",-1.18819048481887,-1.38202516395762
"30841",-1.15335985359474,-0.245686072785261
"30842",-1.15292731395206,-0.246481285796729
"30843",-1.38244403359865,-0.317235074475373
"30844",-1.23116957921985,-0.711109422703061
"30845",-1.24091412202044,-1.36025460497249
"30846",-1.17570490886713,-1.15686069562231
"30847",-1.26431329228026,-1.00056929874344
"30848",-1.26306196347691,-0.999626667255643
"30849",-1.26418560320547,-0.584702722366805
"30850",-1.26474452028757,-1.37795184908075
"30851",-1.21171140110145,-0.800974743446228
"30852",-1.23553244243516,-0.806419075473494
"30853",-1.17238521316656,-0.483582304782517
"30854",-1.07641924868565,-1.20313438480871
"30855",-1.26990441993242,-0.442561376321487
"30856",-1.31664672095404,-0.517812686455413
"30857",-1.25422278211024,-1.28103354096556
"30858",-1.03791491948264,-0.440621309673826
"30859",-1.33420332231051,-0.412124101732992
"30860",-1.36968401852865,-0.92127137982128
"30861",-1.46072311780933,-0.692251588390932
"30862",-1.43310311762135,-0.687532787365874
"30863",-1.22368389650794,-0.49788027260731
"30864",-1.25437097753299,-1.50817623858058
"30865",-1.27950993154995,-1.28243766809747
"30866",-1.31962822133704,-0.514786967128657
"30867",-1.21167604632958,-1.27907205553593
"30868",-1.27783517134973,-1.34626664528847
"30869",-1.33786573393571,-0.519551796500065
"30870",-1.25252604350415,-1.2820716592037
"30871",-1.20797271032077,-1.4611247774744
"30872",-1.42741879866751,-1.44115948157666
"30873",-1.29747468740267,-1.21068022490781
"30874",-1.25418379171816,-0.972825776579603
"30875",-1.08941294390805,-0.282921439258103
"30876",-1.49675422853489,-1.61686712000892
"30877",-1.41605347754087,-1.58885187732569
"30878",-1.20450928494519,-1.27258888815729
"30879",-1.25658431646815,-0.672067154401204
"30880",-1.24414800253336,-0.66801829438762
"30881",-1.25523776293442,-0.696736967003172
"30882",-1.27760467595047,-0.807820183876411
"30883",-1.19821224986498,-0.491136440282781
"30884",-1.22279799587317,-0.0456619562830416
"30885",-1.57210834929112,-0.939921943380183
"30886",-1.56092006013113,-1.06634064819453
"30887",-1.75327989689289,-1.70705757694506
"30888",-1.48061833859089,-1.52303801579175
"30889",-1.35552202052879,-1.6296905047413
"30890",-1.34690331353082,-1.47561686148282
"30891",-1.32718199543382,-0.665520111541782
"30892",-1.2050938934832,-0.493948439935542
"30893",-1.23855330771028,-1.14443239018935
"30894",-1.24828989557392,-0.713022868747666
"30895",-1.12364357689953,-0.576777070528699
"30896",-1.27141086979681,-0.5495922953529
"30897",-1.24677708758437,-0.503783234970684
"30898",-1.27102971407188,-1.16635574293851
"30899",-1.33472865968932,-0.77941863197702
"30900",-1.07475496626937,-0.862886526571767
"30901",-1.20300960945431,-0.719150849057623
"30902",-1.19935164463601,-0.723434804686664
"30903",-1.45412409530358,-1.21767073100316
"30904",-1.19073664936401,-0.526659035814065
"30905",-1.16807906001705,-1.30848531402513
"30906",-1.31008763350887,-0.382230359603169
"30907",-1.327514222423,-1.28645905814981
"30908",-1.29866519783199,-0.564526725850746
"30909",-1.16243049943676,-1.49615486336844
"30910",-1.08795871563068,-1.04290056449955
"30911",-1.33809270723398,-0.649812089079343
"30912",-1.19773267678959,-1.38886109960435
"30913",-1.21477697184682,-1.15916024156746
"30914",-1.4305207487052,-0.564955548495341
"30915",-1.42116603143383,-0.806380143003633
"30916",-1.30435199255994,-0.809999051930337
"30917",-1.33074822198716,-0.741192767576947
"30918",-1.31601690432098,-0.732328533690147
"30919",-1.18707996195497,-1.31339947661055
"30920",-1.25871442896151,-0.285764990505807
"30921",-1.13200837524151,-0.611628781072459
"30922",-1.33766722956024,-0.867487365972402
"30923",-1.08627089627143,-1.31651168333537
"30924",-1.18453515635347,-0.892752709773689
"30925",-1.26920965202049,-0.589374585401875
"30926",-1.24137571483988,-0.305375499518378
"30927",-1.21763488777433,-1.29802640241448
"30928",-1.16889843549864,-1.42819803190918
"30929",-1.17768805171434,-1.46945454121099
"30930",-1.33957093215513,-0.760185180275481
"30931",-1.38980844643138,-1.19156619594819
"30932",-1.25052650437354,-1.04215336629185
"30933",-1.34854752772831,-1.55483186667243
"30934",-1.23474135039827,-0.680704433851283
"30935",-1.25927423420437,-0.905525377450592
"30936",-1.35116204020974,-0.686440689700988
"30937",-1.36053343295357,-1.6117033743481
"30938",-1.55368034528187,-1.68862763819645
"30939",-1.29891579306114,-1.59339170028398
"30940",-1.42172763155466,-1.56511187913268
"30941",-1.48468262142562,-1.74675894622735
"30942",-1.56277280780927,-1.66190224629346
"30943",-1.39620629586304,-1.48587745308354
"30944",-1.49697238475291,-1.65407762086166
"30945",-1.52925149661901,-1.49406357543345
"30946",-1.53019270611821,-1.64141800328149
"30947",-1.38945694189559,-1.57900517035604
"30948",-1.39708312296665,-1.53211084073888
"30949",-1.48658261714149,-1.71125906120571
"30950",-1.42417734806264,-1.53610701101409
"30951",-1.20389073568536,-0.528816876135502
"30952",-1.1677274588982,-0.725438075293689
"30953",-1.09658983887736,-0.2682275646742
"30954",-1.27476646150596,-0.388455118549667
"30955",-1.22159548503024,-0.69954147740567
"30956",-1.19062212111613,-0.676648879596787
"30957",-1.50116585116261,-0.408787312667572
"30958",-1.10683212414534,-1.01337604054123
"30959",-1.1381192474989,-0.0924892143705822
"30960",-1.13099722553415,-1.27811522318177
"30961",-1.03822307266342,-0.982390767329661
"30962",-1.24899048866251,-0.569502471122556
"30963",-1.11018305367684,-0.813365692680295
"30964",-1.51140698414898,-1.44344423464659
"30965",-1.07084172917914,-1.16740168292704
"30966",-1.14691656127755,-0.516388457382153
"30967",-1.29364072253314,-0.447132321869883
"30968",-1.22849335979452,-0.533764270685893
"30969",-1.15514399148355,-0.660588312868323
"30970",-1.13324021650489,-0.3620542006303
"30971",-1.21515456658735,-0.235356187767752
"30972",-1.24640928165996,-0.238561582070838
"30973",-1.24550641401864,-0.46718067273056
"30974",-1.26041974497565,-0.455838902516082
"30975",-0.974771986950082,-1.01931502563669
"30976",-0.944369422916347,-1.12204729616411
"30977",-1.19677511643778,-1.44582592376505
"30978",-1.31791813116474,-1.26365928224856
"30979",-1.20895530919925,-0.249694529012431
"30980",-1.11508574510158,-0.272500222515118
"30981",-1.00504968796869,-0.771148127688826
"30982",-1.07783528383016,-0.5459787942974
"30983",-1.03021611842565,-1.18604558537105
"30984",-1.16814301808704,-1.49105302017813
"30985",-1.05614948877936,-1.18801635983921
"30986",-1.20352974343229,-0.572405168601366
"30987",-0.999058602022064,-1.35147411045021
"30988",-1.14742852137557,-1.21506191861791
"30989",-1.12488662439714,-0.548898540195383
"30990",-1.23694655970039,-1.4932650282842
"30991",-1.22232673648745,-1.38979779059778
"30992",-1.17941106781107,-0.504267000404196
"30993",-1.24237625409161,-0.740527969991217
"30994",-1.21096249551353,-0.168311912662363
"30995",-1.17615423632152,-0.671005072422621
"30996",-1.30904235695506,-0.511641092244665
"30997",-1.31313145425202,-0.512116748388585
"30998",-1.36696605619443,-1.60733821370921
"30999",-1.14492323829733,-1.4521637841692
"31000",-1.14585798848647,-1.11969528743578
"31001",-1.24666211476791,-1.38408149630409
"31002",-1.28874125582937,-1.37970775208016
"31003",-1.27423533431112,-0.720974478700991
"31004",-1.20437020834942,-0.805477333063487
"31005",-1.22595042596992,-0.665421608135177
"31006",-1.17215274912288,-0.513263568228582
"31007",-1.04337061655523,-1.24779784682348
"31008",-1.20468319334388,-1.33851860215638
"31009",-1.11317663115613,-0.0501291199479901
"31010",-1.14677648691024,-1.14915779460349
"31011",-1.19475068409217,-0.843139019697746
"31012",-1.05316961146359,-1.20995422141751
"31013",-1.26318136152622,-1.06250216823725
"31014",-1.267582113376,-0.643842152649073
"31015",-1.24277863522541,-0.713312297449484
"31016",-1.42902531522903,-1.0067137041361
"31017",-1.40526501140971,-0.656054040852303
"31018",-1.0186616918452,-1.12218537015706
