"","refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed.9908_bed","refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed.DNase1HS_8846_bed"
"22053",-1.90142548997429,-1.94070170759193
"22054",-1.91410318886841,-1.92350519499028
"22055",-1.90766541047898,-1.48686233878836
"22056",-1.92690513548425,-1.41241249540397
"22057",-1.93356225354601,-1.78438887038715
"22058",-1.91478079895506,-1.93685436289336
"22059",-1.89500105070037,-1.29224252158002
"22060",-1.91410318886841,-1.84734480118271
"22061",-1.92067401324718,-1.2468077521433
"22062",-1.91399629438162,-1.11383088459996
"22063",-1.92067401324718,-1.10229595194924
"22064",-1.94784493280044,-1.93237128327175
"22065",-1.92067401324718,-1.31345310093699
"22066",-1.93404701968613,-1.88170219866722
"22067",-1.92730904498713,-1.3991250765245
"22068",-1.91410318886841,-1.38091710926994
"22069",-1.94711376474362,-1.21401565691504
"22070",-1.92734578266697,-1.93251997606852
"22071",-1.88279501390722,-1.96007058589144
"22072",-1.93408433181141,-1.70712395069112
"22073",-1.93404701968613,-1.73341555293314
"22074",-1.93404701968613,-1.94142215086678
"22075",-1.90132167042356,-1.92376018022497
"22076",-1.91410318886841,-1.89797814307585
"22077",-1.90132167042356,-1.41026257376385
"22078",-1.91410318886841,-1.90263855543451
"22079",-1.90132167042356,-1.64273234535579
"22080",-1.92067401324718,-1.89794380742481
"22081",-1.89506926092226,-1.76120143728608
"22082",-1.90132167042356,-1.93685436289336
"22083",-1.92723557894925,-1.96007058589144
"22084",-1.92727231041473,-1.88981447258884
"22085",-1.94089118208641,-1.62488531530778
"22086",-1.89445575425343,-1.76102605081395
"22087",-1.92067401324718,-1.29524909570933
"22088",-1.92730904498713,-1.64288499048962
"22089",-1.91331990626538,-1.79212337840803
"22090",-1.90717412707602,-1.78512967138878
"22091",-1.90132167042356,-1.02366836539606
"22092",-1.90132167042356,-1.03678846709496
"22093",-1.92016780032278,-1.92376018022497
"22094",-1.91396066873196,-1.52283531800347
"22095",-1.89503515447218,-1.92350519499028
"22096",-1.92067401324718,-1.90208359076267
"22097",-1.9126800877936,-1.93685436289336
"22098",-1.92730904498713,-1.33990327738506
"22099",-1.92067401324718,-1.4428056990564
"22100",-1.92730904498713,-1.51860037308018
"22101",-1.89513748185892,-1.71730992773178
"22102",-1.92306842544434,-1.45883278241585
"22103",-1.91456670258301,-1.79958729880275
"22104",-1.84245257442219,-1.90640323139177
"22105",-1.91410318886841,-1.92089114239856
"22106",-1.92067401324718,-1.92350519499028
"22107",-1.88887196365488,-1.86229783285304
"22108",-1.94089118208641,-1.65052820078561
"22109",-1.92063783560695,-1.76097595339991
"22110",-1.876801924968,-1.67584105832552
"22111",-1.94811462111013,-1.50767272490631
"22112",-1.9073495216432,-1.93237128327175
"22113",-1.89506926092226,-1.93237128327175
"22114",-1.90671843243275,-1.94142215086678
"22115",-1.89506926092226,-1.96007058589144
"22116",-1.90118328295106,-1.41596292878226
"22117",-1.93449497690161,-1.83235780451783
"22118",-1.91410318886841,-1.24975395812973
"22119",-1.91410318886841,-1.89387712599335
"22120",-1.876801924968,-1.8699880503281
"22121",-1.92727231041473,-1.93685436289336
"22122",-1.91410318886841,-1.87386859273802
"22123",-1.90766541047898,-1.89414932561486
"22124",-1.92060166098015,-1.76077562151287
"22125",-1.94715221659914,-1.46190405178061
"22126",-1.93423361237725,-1.44083577934325
"22127",-1.91406755444936,-1.44231238080369
"22128",-1.93404701968613,-1.4651999651258
"22129",-1.92730904498713,-1.9148521878731
"22130",-1.85927203715582,-1.85439964234775
"22131",-1.91937351307819,-1.92478162088846
"22132",-1.92730904498713,-1.93237128327175
"22133",-1.91410318886841,-1.30867091562589
"22134",-1.92730904498713,-1.91055414172617
"22135",-1.876801924968,-1.94600013930693
"22136",-1.91406755444936,-1.79215028886947
"22137",-1.82626028604811,-1.92793400858525
"22138",-1.91410318886841,-1.95066566402772
"22139",-1.91410318886841,-1.79868482576601
"22140",-1.93404701968613,-1.59467071819712
"22141",-1.8977035338464,-1.95534266676513
"22142",-1.93326420464907,-1.65927834268699
"22143",-1.93251997606852,-1.55234591551201
"22144",-1.9408532805738,-1.56142600978137
"22145",-1.94089118208641,-1.25008598461465
"22146",-1.93404701968613,-1.95066566402772
"22147",-1.94089118208641,-1.77686763752841
"22148",-1.92730904498713,-1.86646109162978
"22149",-1.92067401324718,-1.20089389496385
"22150",-1.92730904498713,-1.50473325561219
"22151",-1.90766541047898,-1.71257900424017
"22152",-1.92045699259709,-1.4834646261042
"22153",-1.92067401324718,-1.47922834328972
"22154",-1.93404701968613,-1.72147503526298
"22155",-1.92067401324718,-1.92793400858525
"22156",-1.85939769197967,-1.76761385386809
"22157",-1.92734578266697,-1.74369125087807
"22158",-1.91396066873196,-1.38218219273392
"22159",-1.88893921793018,-1.9148521878731
"22160",-1.90766541047898,-1.87396605194819
"22161",-1.90766541047898,-1.51515940923788
"22162",-1.91410318886841,-1.90636822317105
"22163",-1.90128706942112,-1.51732646649667
"22164",-1.90752498707402,-1.8780464164547
"22165",-1.93404701968613,-1.9063332177721
"22166",-1.92042083302987,-1.86908755789253
"22167",-1.84245257442219,-1.45339565134573
"22168",-1.88887196365488,-1.95066566402772
"22169",-1.90766541047898,-1.79718485903242
"22170",-1.9138538093141,-1.86226620524629
"22171",-1.92067401324718,-1.69975243880592
"22172",-1.92730904498713,-1.7327578511744
"22173",-1.92727231041473,-1.30447454603062
"22174",-1.91410318886841,-1.61654370347525
"22175",-1.89506926092226,-1.33173525532544
"22176",-1.89506926092226,-1.32626047395009
"22177",-1.90184101653947,-1.6627005085932
"22178",-1.93397240505114,-1.56515974670243
"22179",-1.95373901980788,-1.94142215086678
"22180",-1.94089118208641,-1.89825292605363
"22181",-1.94784493280044,-1.90256914605576
"22182",-1.92125326572639,-1.53956825948622
"22183",-1.88947762739868,-1.80868874240901
"22184",-1.92730904498713,-1.33644983204722
"22185",-1.92661161888482,-1.62058569558783
"22186",-1.92354161228785,-1.80197557446688
"22187",-1.91410318886841,-1.59663922423448
"22188",-1.91410318886841,-1.82231924015122
"22189",-1.91410318886841,-1.58309334006757
"22190",-1.94058806256134,-1.51595654125409
"22191",-1.91685585685695,-1.96972419711071
"22192",-1.9274927644712,-1.96972419711071
"22193",-1.89506926092226,-1.96385037025415
"22194",-1.93404701968613,-1.97959727901612
"22195",-1.94089118208641,-1.9698457290779
"22196",-1.93404701968613,-1.96449021491044
"22197",-1.9408532805738,-1.65582394480364
"22198",-1.95495098701104,-1.51108282592647
"22199",-1.93382321422799,-1.51999305704285
"22200",-1.92067401324718,-1.48036886102039
"22201",-1.92063783560695,-1.47450168932333
"22202",-1.92063783560695,-1.26067295484747
"22203",-1.94711376474362,-1.92354161228785
"22204",-1.96944075470884,-1.70507106690643
"22205",-1.95491183845718,-1.81542212506798
"22206",-1.92830205477839,-1.94142215086678
"22207",-1.96944075470884,-1.43541677910852
"22208",-1.92063783560695,-1.54267835632317
"22209",-1.9200232763674,-1.55032108482645
"22210",-1.93419628742498,-1.96425016268034
"22211",-1.92063783560695,-1.39710479542945
"22212",-1.92730904498713,-1.39852670232999
"22213",-1.94089118208641,-1.94142215086678
"22214",-1.94784493280044,-1.79217720099849
"22215",-1.89506926092226,-1.50312567958874
"22216",-1.94089118208641,-1.32948511616878
"22217",-1.9408532805738,-1.36090215900127
"22218",-1.92730904498713,-1.60763724797414
"22219",-1.88272870434424,-1.68093560163149
"22220",-1.92067401324718,-1.08488521459587
"22221",-1.876801924968,-1.74316203409596
"22222",-1.93333869769932,-1.74321011807319
"22223",-1.92038467647306,-1.8285075727471
"22224",-1.94089118208641,-1.70397136389328
"22225",-1.92063783560695,-1.94108073928112
"22226",-1.96213544422563,-1.67728465212031
"22227",-1.91410318886841,-1.78275300831461
"22228",-1.92063783560695,-1.40327098684651
"22229",-1.90132167042356,-1.75577237426709
"22230",-1.92063783560695,-1.82220386670778
"22231",-1.92067401324718,-1.64217945606164
"22232",-1.92063783560695,-1.53600255411413
"22233",-1.90128706942112,-1.78254237746142
"22234",-1.93404701968613,-1.45273000912803
"22235",-1.92752951769611,-1.70182399023345
"22236",-1.90132167042356,-1.94130831718077
"22237",-1.91410318886841,-1.85412020352938
"22238",-1.876801924968,-1.3066512453087
"22239",-1.94108073928112,-1.53784167897352
"22240",-1.91356897934363,-1.94600013930693
"22241",-1.87092267574726,-1.92354161228785
"22242",-1.92712540318901,-1.31960102438792
"22243",-1.90125247117518,-1.93237128327175
"22244",-1.92745601435635,-1.32975414692588
"22245",-1.90132167042356,-1.45585751154785
"22246",-1.94089118208641,-1.46509856848576
"22247",-1.90497020335155,-1.68377796257318
"22248",-1.90766541047898,-1.49620931694282
"22249",-1.93404701968613,-1.81624629440704
"22250",-1.90780587930268,-1.70714607752755
"22251",-1.90766541047898,-1.29747468740267
"22252",-1.92114459702023,-1.34932343482094
"22253",-1.92063783560695,-1.34273374704625
"22254",-1.92067401324718,-1.34650769770294
"22255",-1.92078256425343,-1.91904899562052
"22256",-1.90819240299833,-1.83594470810655
"22257",-1.92672166436417,-1.83395491214877
"22258",-1.94092908690702,-1.82891742264247
"22259",-1.92067401324718,-1.58360915894161
"22260",-1.92067401324718,-1.61857804203265
"22261",-1.92730904498713,-1.66655272550325
"22262",-1.93337594901657,-1.59696531625541
"22263",-1.90128706942112,-1.53977892135532
"22264",-1.94089118208641,-1.94142215086678
"22265",-1.88216548145625,-1.93700459881353
"22266",-1.94070170759193,-1.61555697594122
"22267",-1.93896240993658,-1.61189879842948
"22268",-1.94077748747031,-1.86131844648963
"22269",-1.94089118208641,-1.95062689984847
"22270",-1.95276408454032,-1.95066566402772
"22271",-1.92730904498713,-1.96972419711071
"22272",-1.93404701968613,-1.95534266676513
"22273",-1.91360457287575,-1.94600013930693
"22274",-1.90766541047898,-1.19844537657584
"22275",-1.95495098701104,-1.96497071779763
"22276",-1.92730904498713,-1.83359949142493
"22277",-1.87582194452532,-1.73132844025301
"22278",-1.90766541047898,-1.88981447258884
"22279",-1.94092908690702,-1.31661971007105
"22280",-1.94784493280044,-1.09507898415246
"22281",-1.94749843658622,-1.72887894429587
"22282",-1.92730904498713,-1.95534266676513
"22283",-1.94784493280044,-1.58472609064711
"22284",-1.94780641956653,-1.91743003573008
"22285",-1.92024008033991,-1.23642976085263
"22286",-1.92767656170696,-1.2364971345324
"22287",-1.92056548936626,-1.59509789593296
"22288",-1.90128706942112,-1.23052666704898
"22289",-1.90132167042356,-1.23368383879079
"22290",-1.94089118208641,-1.24624080799087
"22291",-1.92730904498713,-1.84004199732148
"22292",-1.92730904498713,-1.1314378444028
"22293",-1.95491183845718,-1.64311405883403
"22294",-1.93367407463796,-1.94142215086678
"22295",-1.91410318886841,-1.80288491891273
"22296",-1.89479648428966,-1.20916615564971
"22297",-1.91410318886841,-1.50269707445903
"22298",-1.88887196365488,-1.82950359425515
"22299",-1.91410318886841,-1.89408125971363
"22300",-1.92060166098015,-1.47687811788176
"22301",-1.93404701968613,-1.59140392353722
"22302",-1.90128706942112,-1.95066566402772
"22303",-1.92067401324718,-1.93922663673829
"22304",-1.93404701968613,-1.45109489471141
"22305",-1.92730904498713,-1.95066566402772
"22306",-1.90125247117518,-1.96972419711071
"22307",-1.92067401324718,-1.94600013930693
"22308",-1.94089118208641,-1.96489059705542
"22309",-1.93404701968613,-1.97959727901612
"22310",-1.90766541047898,-1.9063332177721
"22311",-1.92789722111482,-1.22401111988546
"22312",-1.93404701968613,-1.95066566402772
"22313",-1.92132572663953,-1.2940422577524
"22314",-1.90132167042356,-1.59284713032936
"22315",-1.93719246682784,-1.38386070869127
"22316",-1.9408532805738,-1.3841551171253
"22317",-1.92067401324718,-1.95058813912892
"22318",-1.90121787568531,-1.65452824563237
"22319",-1.92067401324718,-1.96007058589144
"22320",-1.92063783560695,-1.87830886969242
"22321",-1.92067401324718,-1.28729980195021
"22322",-1.95043313083535,-1.51459092367742
"22323",-1.92067401324718,-1.10668774063725
"22324",-1.92024008033991,-1.10005918075706
"22325",-1.93404701968613,-1.67127391480122
"22326",-1.93404701968613,-1.93666664104825
"22327",-1.93404701968613,-1.73165608604894
"22328",-1.90142548997429,-1.92793400858525
"22329",-1.89541047282063,-1.53518269437402
"22330",-1.94745995406598,-1.40093609412058
"22331",-1.92067401324718,-1.93745561865354
"22332",-1.94070170759193,-1.13013490715807
"22333",-1.94089118208641,-1.12631328009544
"22334",-1.93345046123807,-1.95062689984847
"22335",-1.90766541047898,-1.66625053751803
"22336",-1.89506926092226,-1.36423485720419
"22337",-1.92067401324718,-1.37290053774712
"22338",-1.89506926092226,-1.52130366832297
"22339",-1.95452054688922,-1.33281798192593
"22340",-1.92657494325402,-1.9399824574684
"22341",-1.90766541047898,-1.87386859273802
"22342",-1.93341320352931,-1.96972419711071
"22343",-1.93400971076622,-1.91962608329869
"22344",-1.93345046123807,-1.4722670147508
"22345",-1.90132167042356,-1.48004081924793
"22346",-1.91381819535025,-1.97461220010959
"22347",-1.93442028527155,-1.93685436289336
"22348",-1.90766541047898,-1.95534266676513
"22349",-1.92730904498713,-1.89391114161756
"22350",-1.92730904498713,-1.45595677318634
"22351",-1.93404701968613,-1.66188230852314
"22352",-1.94089118208641,-1.68609061716473
"22353",-1.91413882621155,-1.36435543315662
"22354",-1.90770052342575,-1.95967462080028
"22355",-1.90770052342575,-1.84369320050593
"22356",-1.89605951491698,-1.89811551283246
"22357",-1.90132167042356,-1.51049150842208
"22358",-1.92335955632966,-1.25033323893878
"22359",-1.90132167042356,-1.95062689984847
"22360",-1.92063783560695,-1.9457700901366
"22361",-1.92085494666725,-1.95066566402772
"22362",-1.92730904498713,-1.32967063678584
"22363",-1.91478079895506,-1.96477044364979
"22364",-1.93404701968613,-1.30359118451386
"22365",-1.95495098701104,-1.64238908984156
"22366",-1.92730904498713,-1.94600013930693
"22367",-1.91410318886841,-1.94600013930693
"22368",-1.93400971076622,-1.93587909417038
"22369",-1.91410318886841,-1.8510273654908
"22370",-1.90759519310099,-1.90215292257666
"22371",-1.88890558949066,-1.57107188510668
"22372",-1.92020393882764,-1.76075058652328
"22373",-1.88266240490408,-1.94600013930693
"22374",-1.94769090035268,-1.91481649194722
"22375",-1.92067401324718,-1.80857693331219
"22376",-1.92063783560695,-1.92306842544434
"22377",-1.93404701968613,-1.88176835167297
"22378",-1.93945324487383,-1.88558919760216
"22379",-1.94089118208641,-1.72104072931578
"22380",-1.94089118208641,-1.69667432178108
"22381",-1.89585444944599,-1.87781689990613
"22382",-1.94017161835902,-1.9148521878731
"22383",-1.89506926092226,-1.32753268693192
"22384",-1.92067401324718,-1.32836440339787
"22385",-1.90766541047898,-1.84004199732148
"22386",-1.92067401324718,-1.26004020676067
"22387",-1.90766541047898,-1.93681681203242
"22388",-1.92730904498713,-1.42403896793925
"22389",-1.92730904498713,-1.2104122376577
"22390",-1.91410318886841,-1.61154354729973
"22391",-1.94784493280044,-1.55483186667243
"22392",-1.90766541047898,-1.56331269864241
"22393",-1.88823356694744,-1.50413664951796
"22394",-1.89045519912165,-1.48109142630859
"22395",-1.90194496033076,-1.34177866555229
"22396",-1.92730904498713,-1.93685436289336
"22397",-1.94784493280044,-1.23758404254095
"22398",-1.92741926735105,-1.35498076995728
"22399",-1.89520571351372,-1.93237128327175
"22400",-1.92730904498713,-1.76092586176411
"22401",-1.93430827190673,-1.52837096143026
"22402",-1.92067401324718,-1.92350519499028
"22403",-1.90128706942112,-1.82912249272442
"22404",-1.85927203715582,-1.59388580732154
"22405",-1.88279501390722,-1.92793400858525
"22406",-1.88279501390722,-1.59076027325122
"22407",-1.93404701968613,-1.64996530365994
"22408",-1.94089118208641,-1.63953912894982
"22409",-1.91410318886841,-1.62466566033458
"22410",-1.90685859524885,-1.67658287864958
"22411",-1.92067401324718,-1.93685436289336
"22412",-1.93404701968613,-1.54848988206568
"22413",-1.92067401324718,-1.53748221324857
"22414",-1.92081875395238,-1.62909849513223
"22415",-1.94784493280044,-1.48470913755848
"22416",-1.91410318886841,-1.85078088734462
"22417",-1.90132167042356,-1.9063332177721
"22418",-1.87043899769092,-1.91069554815213
"22419",-1.88279501390722,-1.93689191700138
"22420",-1.89506926092226,-1.42315207645848
"22421",-1.90121787568531,-1.91055414172617
"22422",-1.92067401324718,-1.85477250734761
"22423",-1.92730904498713,-1.46635502120124
"22424",-1.88252983637988,-1.75803038808693
"22425",-1.93404701968613,-1.49725888119379
"22426",-1.88887196365488,-1.59133612593619
"22427",-1.88893921793018,-1.29225954572623
"22428",-1.90766541047898,-1.93685436289336
"22429",-1.90766541047898,-1.94142215086678
"22430",-1.89643571994904,-1.95534266676513
"22431",-1.89069149475325,-1.35834744897491
"22432",-1.90748988831602,-1.95999136398646
"22433",-1.93404701968613,-1.95062689984847
"22434",-1.87085815420771,-1.97465316549017
"22435",-1.92730904498713,-1.96489059705542
"22436",-1.9408532805738,-1.97461220010959
"22437",-1.92067401324718,-1.96007058589144
"22438",-1.92730904498713,-1.94142215086678
"22439",-1.94784493280044,-1.96007058589144
"22440",-1.92067401324718,-1.97461220010959
"22441",-1.91410318886841,-1.93685436289336
"22442",-1.93404701968613,-1.92804438969702
"22443",-1.93341320352931,-1.63381994201089
"22444",-1.95495098701104,-1.92350519499028
"22445",-1.94089118208641,-1.8696018963472
"22446",-1.94092908690702,-1.82956225495382
"22447",-1.90011227258853,-1.87775134602195
"22448",-1.94089118208641,-1.70386154659128
"22449",-1.95495098701104,-1.60929445877363
"22450",-1.94089118208641,-1.80214076826191
"22451",-1.91410318886841,-1.70685851654907
