"","mod_log2FC","mod_log2_VIT","mod_log2_VITB"
"NM_010074",-1.35839800551875,12.2420408577565,10.8836428522377
"NM_001159543",-1.35839800551875,12.2420408577565,10.8836428522377
"NM_008100",-1.35479329572125,12.2420408577565,10.8872475620352
"NM_007986",-1.35772066058114,12.2413635128189,10.8836428522377
"NM_001164477",-1.3568229141449,12.2440704761801,10.8872475620352
"NM_027835",-1.3568229141449,12.2440704761801,10.8872475620352
"NM_133207",-1.36110335913098,12.2447462113687,10.8836428522377
"NM_021716",-1.37052164807819,12.2541645003159,10.8836428522377
"NM_001267847",-1.37052164807819,12.2541645003159,10.8836428522377
"NM_001267846",-1.37052164807819,12.2541645003159,10.8836428522377
"NM_016719",-1.38405067330408,12.2568411183681,10.872790445064
"NM_177025",-1.3824301237062,12.2588444302737,10.8764143065675
"NM_027225",-1.3824301237062,12.2588444302737,10.8764143065675
"NM_177074",-1.335897390144,12.2588444302737,10.9229470401297
"NM_018732",-1.34298702515646,12.2588444302737,10.9158574051172
"NM_015736",-1.34809837829182,12.2568411183681,10.9087427400762
"NM_001047604",-1.34098371325084,12.2568411183681,10.9158574051172
"NM_018733",-1.3149413252812,12.2555036012814,10.9405622760002
"NM_018852",-1.32969005510339,12.2561725576366,10.9264825025332
"NM_009135",-1.33035861583488,12.2568411183681,10.9264825025332
"NM_016866",-1.30741477320982,12.2514815356559,10.9440667624461
"NM_025565",-1.30822992614198,12.2487922021422,10.9405622760002
"NM_001199123",-1.30822992614198,12.2487922021422,10.9405622760002
"NM_001199124",-1.30822992614198,12.2487922021422,10.9405622760002
"NM_021022",-1.30539837137475,12.2494651338209,10.9440667624461
"NM_001081088",-1.2997525267145,12.2508098002287,10.9510572735142
"NM_177244",-1.28517287474459,12.2501376663999,10.9649647916553
"NM_001077684",-1.28027087934542,12.2521528730303,10.9718819936849
"NM_029280",-1.28372644404515,12.2521528730303,10.9684264289852
"NR_040496",-1.29333717936214,12.2548342489566,10.9614970695944
"NM_172664",-1.30711978082751,12.2581770543417,10.9510572735142
"NM_001110512",-1.31544464951573,12.2595114119618,10.9440667624461
"NM_145524",-1.31544464951573,12.2595114119618,10.9440667624461
"NM_172436",-1.31810864070466,12.2621754031508,10.9440667624461
"NM_010054",-1.30863271180016,12.2701297813946,10.9614970695944
"NM_001098425",-1.29692595828305,12.268807951968,10.9718819936849
"NM_001018042",-1.29692595828305,12.268807951968,10.9718819936849
"NM_025942",-1.27949966192333,12.2754015881376,10.9959019262143
"NM_030091",-1.27949966192333,12.2754015881376,10.9959019262143
"NM_025854",-1.28225543373335,12.2747439659922,10.9924885322589
"NM_001190297",-1.28225543373335,12.2747439659922,10.9924885322589
"NM_001276443",-1.28225543373335,12.2747439659922,10.9924885322589
"NM_001276444",-1.28225543373335,12.2747439659922,10.9924885322589
"NM_001080707",-1.28225543373335,12.2747439659922,10.9924885322589
"NM_153138",-1.27884203977789,12.2747439659922,10.9959019262143
"NM_007389",-1.26656296695298,12.2760588245094,11.0094958575564
"NM_001113246",-1.26111493867478,12.2773721412571,11.0162572025823
"NM_001166603",-1.26111493867478,12.2773721412571,11.0162572025823
"NM_029716",-1.26111493867478,12.2773721412571,11.0162572025823
"NM_175752",-1.26111493867478,12.2773721412571,11.0162572025823
"NM_001166604",-1.26111493867478,12.2773721412571,11.0162572025823
"NM_009715",-1.25914438555533,12.2754015881376,11.0162572025823
"NM_001025093",-1.25914438555533,12.2754015881376,11.0162572025823
"NM_175015",-1.26186447737846,12.2747439659922,11.0128794886138
"NR_040501",-1.23971135520121,12.272768781595,11.0330574263938
"NM_001110209",-1.24300139811563,12.2760588245094,11.0330574263938
"NM_027133",-1.24300139811563,12.2760588245094,11.0330574263938
"NM_007967",-1.23632231880472,12.2760588245094,11.0397365057047
"NR_027899",-1.24037013665934,12.2734275630531,11.0330574263938
"NR_040635",-1.2369791697342,12.2767156754389,11.0397365057047
"NM_010902",-1.24305965941843,12.272768781595,11.0297091221766
"NM_028235",-1.25519285445525,12.2714500570376,11.0162572025823
"NM_001081228",-1.26468381564661,12.2707901132701,11.0061062976235
"NM_030188",-1.26468381564661,12.2707901132701,11.0061062976235
"NM_001081033",-1.26468381564661,12.2707901132701,11.0061062976235
"NM_009989",-1.28721306672722,12.286522410548,10.9993093438207
"NM_011871",-1.29142715862726,12.2839156908861,10.9924885322589
"NM_010222",-1.29142715862726,12.2839156908861,10.9924885322589
"NM_028004",-1.29403387828909,12.286522410548,10.9924885322589
"NM_011652",-1.29403387828909,12.286522410548,10.9924885322589
"NM_001025576",-1.28591046857712,12.2852198123979,10.9993093438207
"NM_175465",-1.2920794099665,12.2845679422254,10.9924885322589
"NM_178723",-1.2920794099665,12.2845679422254,10.9924885322589
"NM_001113399",-1.2920794099665,12.2845679422254,10.9924885322589
"NM_001113400",-1.2920794099665,12.2845679422254,10.9924885322589
"NM_172667",-1.29273128013899,12.2852198123979,10.9924885322589
"NM_030560",-1.29273128013899,12.2852198123979,10.9924885322589
"NM_001048176",-0.8098701977164,12.7762803514271,11.9664101537107
"NM_010894",-0.8098701977164,12.7762803514271,11.9664101537107
"NM_016744",-0.805861479951385,12.7758891944678,11.9700277145164
"NM_001159582",-0.805861479951385,12.7758891944678,11.9700277145164
"NM_001009978",-0.805861479951385,12.7758891944678,11.9700277145164
"NM_001009979",-0.805861479951385,12.7758891944678,11.9700277145164
"NM_011356",-0.806102449634889,12.7743226720875,11.9682202224526
"NM_016965",-0.81114830391348,12.7739305672749,11.9627822633614
"NM_027964",-0.824804104371864,12.7821250640284,11.9573209596566
"NM_018782",-1.41866331397557,12.2878234879437,10.8691601739681
"NM_011576",-1.46644600246307,12.2878234879437,10.8213774854806
"NM_001177319",-1.46644600246307,12.2878234879437,10.8213774854806
"NM_001177320",-1.46644600246307,12.2878234879437,10.8213774854806
"NR_046046",-1.46208087713085,12.2871731391774,10.8250922620465
"NM_007615",-1.45817079600682,12.2832630580533,10.8250922620465
"NM_001085450",-1.45817079600682,12.2832630580533,10.8250922620465
"NM_001085449",-1.45817079600682,12.2832630580533,10.8250922620465
"NM_001085453",-1.45817079600682,12.2832630580533,10.8250922620465
"NM_001085448",-1.45817079600682,12.2832630580533,10.8250922620465
"NM_001033166",-1.43405964428889,12.2813028673208,10.8472432230319
"NM_025868",-1.43471342356645,12.2819566465983,10.8472432230319
"NM_001037279",-1.43405964428889,12.2813028673208,10.8472432230319
"NM_144887",-1.43536682036803,12.2826100433999,10.8472432230319
"NM_133840",-1.43904232037494,12.2826100433999,10.843567723025
"NR_029544",-1.42568491682009,12.2839156908861,10.858230774066
"NM_009776",-1.45032524032953,12.286522410548,10.8361971702184
"NM_024230",-1.4522762869535,12.2884734571719,10.8361971702184
"NM_199223",-1.44123023414006,12.2884734571719,10.8472432230319
"NM_145526",-1.43992991614551,12.2871731391774,10.8472432230319
"NR_040504",-1.42894236511134,12.2871731391774,10.858230774066
"NM_001033346",-1.42829163648192,12.286522410548,10.858230774066
"NM_001011785",-1.44252041598671,12.3007511900527,10.858230774066
"NM_001011534",-1.44252041598671,12.3007511900527,10.858230774066
"NM_146865",-1.44252041598671,12.3007511900527,10.858230774066
"NM_146435",-1.44252041598671,12.3007511900527,10.858230774066
"NM_146434",-1.44187759668278,12.3001083707488,10.858230774066
"NM_146433",-1.44187759668278,12.3001083707488,10.858230774066
"NM_001081664",-1.44187759668278,12.3001083707488,10.858230774066
"NM_001011695",-1.43930258200325,12.2975333560693,10.858230774066
"NM_146573",-1.43930258200325,12.2975333560693,10.858230774066
"NM_013728",-1.44295862052144,12.2975333560693,10.8545747355478
"NM_146570",-1.44295862052144,12.2975333560693,10.8545747355478
"NM_146568",-1.4472654481312,12.2981776709965,10.8509122228653
"NM_001011758",-1.4472654481312,12.2981776709965,10.8509122228653
"NM_147015",-1.4472654481312,12.2981776709965,10.8509122228653
"NM_001005230",-1.4472654481312,12.2981776709965,10.8509122228653
"NM_001011532",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_001011784",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_207561",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_001011777",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_147011",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_146577",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_146583",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_147017",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_146582",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_147014",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_147012",-1.44662113320401,12.2975333560693,10.8509122228653
"NM_147016",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_207562",-1.45093444796461,12.2981776709965,10.8472432230319
"NM_001177857",-1.45093444796461,12.2981776709965,10.8472432230319
"NM_147019",-1.45093444796461,12.2981776709965,10.8472432230319
"NM_147021",-1.45093444796461,12.2981776709965,10.8472432230319
"NM_147018",-1.45093444796461,12.2981776709965,10.8472432230319
"NM_146391",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_207563",-1.45093444796461,12.2981776709965,10.8472432230319
"NM_207134",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_147078",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_146408",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_001011735",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_146405",-1.45029013303742,12.2975333560693,10.8472432230319
"NR_033507",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_146407",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_146409",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_207674",-1.45396563304432,12.2975333560693,10.843567723025
"NM_207135",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_146590",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_146592",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_146846",-1.45029013303742,12.2975333560693,10.8472432230319
"NM_001011771",-1.44662113320401,12.2975333560693,10.8509122228653
"NM_146847",-1.44662113320401,12.2975333560693,10.8509122228653
"NM_181818",-1.44597644357298,12.2968886664383,10.8509122228653
"NM_146730",-1.44597644357298,12.2968886664383,10.8509122228653
"NM_146843",-1.44597644357298,12.2968886664383,10.8509122228653
"NM_146845",-1.42251534018785,12.2734275630531,10.8509122228653
"NM_146768",-1.42251534018785,12.2734275630531,10.8509122228653
"NM_146594",-1.42251534018785,12.2734275630531,10.8509122228653
"NM_146591",-1.42251534018785,12.2734275630531,10.8509122228653
"NM_146767",-1.42251534018785,12.2734275630531,10.8509122228653
"NM_001011825",-1.42251534018785,12.2734275630531,10.8509122228653
"NM_146752",-1.42251534018785,12.2734275630531,10.8509122228653
"NM_146844",-1.42251534018785,12.2734275630531,10.8509122228653
"NM_146766",-1.42251534018785,12.2734275630531,10.8509122228653
"NM_146770",-1.42251534018785,12.2734275630531,10.8509122228653
"NM_146769",-1.42552555856313,12.272768781595,10.8472432230319
"NM_146593",-1.42552555856313,12.272768781595,10.8472432230319
"NM_178250",-1.41957906552998,12.2668222885618,10.8472432230319
"NM_146349",-1.41957906552998,12.2668222885618,10.8472432230319
"NM_146836",-1.41957906552998,12.2668222885618,10.8472432230319
"NM_146351",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_147030",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_146660",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_146659",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_001011833",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_146639",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_146637",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_146647",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_146643",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_146817",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_146849",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_054091",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_146649",-1.42090323070841,12.2681464537403,10.8472432230319
"NM_054090",-1.42090323070841,12.2681464537403,10.8472432230319
"NM_001011835",-1.42090323070841,12.2681464537403,10.8472432230319
"NM_146644",-1.42090323070841,12.2681464537403,10.8472432230319
"NM_146641",-1.42090323070841,12.2681464537403,10.8472432230319
"NM_146650",-1.42090323070841,12.2681464537403,10.8472432230319
"NM_146294",-1.42090323070841,12.2681464537403,10.8472432230319
"NM_146532",-1.42090323070841,12.2681464537403,10.8472432230319
"NM_207566",-1.42090323070841,12.2681464537403,10.8472432230319
"NM_146917",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_146918",-1.42024134301944,12.2674845660513,10.8472432230319
"NM_001011816",-1.41657234318603,12.2674845660513,10.8509122228653
"NM_001011535",-1.41591006569657,12.2668222885618,10.8509122228653
"NM_146753",-1.41524739806705,12.2661596209323,10.8509122228653
"NM_146464",-1.41891639790046,12.2661596209323,10.8472432230319
"NM_001005225",-1.41891639790046,12.2661596209323,10.8472432230319
"NM_207567",-1.41891639790046,12.2661596209323,10.8472432230319
"NM_146458",-1.41891639790046,12.2661596209323,10.8472432230319
"NM_001005227",-1.41891639790046,12.2661596209323,10.8472432230319
"NM_146778",-1.41825333979092,12.2654965628228,10.8472432230319
"NM_146461",-1.41825333979092,12.2654965628228,10.8472432230319
"NM_001011804",-1.41825333979092,12.2654965628228,10.8472432230319
"NM_146898",-1.41825333979092,12.2654965628228,10.8472432230319
"NM_146897",-1.42561085303717,12.2654965628228,10.8398857097856
"NM_146459",-1.42561085303717,12.2654965628228,10.8398857097856
"NM_146901",-1.42561085303717,12.2654965628228,10.8398857097856
"NM_146893",-1.42561085303717,12.2654965628228,10.8398857097856
"NM_146818",-1.4249474041073,12.2648331138929,10.8398857097856
"NM_146899",-1.4249474041073,12.2648331138929,10.8398857097856
"NM_146900",-1.42863594367449,12.2648331138929,10.8361971702184
"NM_146902",-1.42863594367449,12.2648331138929,10.8361971702184
"NM_001011860",-1.42863594367449,12.2648331138929,10.8361971702184
"NM_146892",-1.42863594367449,12.2648331138929,10.8361971702184
"NM_146891",-1.42863594367449,12.2648331138929,10.8361971702184
"NM_146967",-1.42929939260436,12.2654965628228,10.8361971702184
"NM_146971",-1.42863594367449,12.2648331138929,10.8361971702184
"NM_001011761",-1.43233102270148,12.2648331138929,10.8325020911914
"NM_146454",-1.43166718261058,12.264169273802,10.8325020911914
"NM_146789",-1.43166718261058,12.264169273802,10.8325020911914
"NM_146323",-1.43166718261058,12.264169273802,10.8325020911914
"NM_146972",-1.43166718261058,12.264169273802,10.8325020911914
"NM_146973",-1.43166718261058,12.264169273802,10.8325020911914
"NM_146970",-1.4242835640164,12.264169273802,10.8398857097856
"NM_146790",-1.4242835640164,12.264169273802,10.8398857097856
"NM_146808",-1.4242835640164,12.264169273802,10.8398857097856
"NM_146455",-1.4242835640164,12.264169273802,10.8398857097856
"NM_146968",-1.4242835640164,12.264169273802,10.8398857097856
"NM_146969",-1.42361933242342,12.263505042209,10.8398857097856
"NM_146788",-1.42361933242342,12.263505042209,10.8398857097856
"NM_146792",-1.42892224218236,12.268807951968,10.8398857097856
"NM_146966",-1.42892224218236,12.268807951968,10.8398857097856
"NM_146791",-1.42892224218236,12.268807951968,10.8398857097856
"NM_001011796",-1.42892224218236,12.268807951968,10.8398857097856
"NM_146965",-1.42892224218236,12.268807951968,10.8398857097856
"NM_001011529",-1.42892224218236,12.268807951968,10.8398857097856
"NM_207568",-1.42892224218236,12.268807951968,10.8398857097856
"NM_146373",-1.43156434725195,12.2714500570376,10.8398857097856
"NM_146476",-1.42958335128764,12.2694690610733,10.8398857097856
"NM_146983",-1.42958335128764,12.2694690610733,10.8398857097856
"NM_010990",-1.42958335128764,12.2694690610733,10.8398857097856
"NM_146341",-1.43327189085483,12.2694690610733,10.8361971702184
"NM_021368",-1.43762769020316,12.2701297813946,10.8325020911914
"NM_020515",-1.44132932185863,12.2701297813946,10.828800459536
"NM_146342",-1.44132932185863,12.2701297813946,10.828800459536
"NM_010980",-1.44132932185863,12.2701297813946,10.828800459536
"NM_146985",-1.44132932185863,12.2701297813946,10.828800459536
"NM_001270423",-1.44173002651532,12.2668222885618,10.8250922620465
"NM_146265",-1.44173002651532,12.2668222885618,10.8250922620465
"NM_146984",-1.44173002651532,12.2668222885618,10.8250922620465
