"","id","normalizedCounts_13314_invitro_2h_GFP/13315_invitro_2h_DL1","normalizedCounts_13316_invitro_4h_GFP","pval","padj","moderated_log2FoldChange","foldChange","rpkm_VIT","rpkm_VITB","disp"
"RAPGEF1:NM_054050:NM_001039087:NM_001039086","RAPGEF1",11395.090354363,12833.1639562836,0.34017337002511,1,0.169098262574281,1.12620115832342,68.5510971458203,79.3719469017722,0.0106015600664503
"TRPV2:NM_011706","TRPV2",3383.60956621182,3824.48964823838,0.313097481470792,1,0.169084896865908,1.13029874558493,46.8768393675232,54.4891056951903,0.0100541347442186
"BCL2:NM_009741:NM_177410","BCL2",5467.62776563936,6156.98362556516,0.346846830320741,1,0.169057591371267,1.1260795155548,27.1118379494449,31.3597352371282,0.00990801065197589
"ARPC5:NM_026369","ARPC5",8039.99755401574,7132.00613181663,0.348325880415016,1,-0.169025297339122,0.887065709149925,162.313864743769,148.05807298622,0.0100427722106956
"SBK1:NM_145587","SBK1",2853.53202788765,3228.58079607101,0.317064120214196,1,0.168956748929599,1.13143317282512,26.709969334086,31.0739927958466,0.0102083760357748
"ACCS:NM_183220","ACCS",320.605430466336,378.001883837514,0.391868323559293,1,0.168934388797197,1.17902520642801,6.10601200167809,7.40279186103136,0.0225599227418503
"4930563E22RIK:NM_001163728","4930563E22RIK",7.34156755908415,14.453013205552,0.278023627018538,1,0.168840040095373,1.96865493496256,0.0851453056851721,0.172033656766242,0.121432369462096
"ZFP72:NM_001081680","ZFP72",38.8027967362274,25.5707156713613,0.396824369049433,1,-0.168700844252979,0.658991563035654,0.90861172126258,0.617686455402774,0.0761250198349181
"PLEKHM3:NM_001039493","PLEKHM3",788.709414948859,683.738701647269,0.389964863555309,1,-0.168669961438166,0.866908253772529,3.52592283697386,3.14524652000739,0.0145388156245137
"RPS15A:NM_170669","RPS15A",3082.87421254702,3458.71723711326,0.310528116199098,1,0.168665910413976,1.12191318836059,22.958586317355,26.5327209863288,0.0101231619854336
"SEC61B:NM_024171","SEC61B",508.113740356522,435.813936659723,0.403095498670476,1,-0.168632015188283,0.857709410404706,35.0422647584869,30.9009386710347,0.0182366396972617
"CCDC52:NM_144550","CCDC52",697.449330704556,802.698118031428,0.347062541099502,1,0.168610371628546,1.15090528113426,6.13072528989518,7.25790208562934,0.0144470749208043
"RNF139:NM_175226","RNF139",1493.58967690401,1308.55358022575,0.365996644372375,1,-0.168609503249826,0.876113165791417,13.1529265920265,11.8589872610774,0.0116245489327394
"CKAP4:NM_175451","CKAP4",360.624397606596,414.690301974685,0.501280117513661,1,0.168603370914891,1.14992303550984,4.75700302697932,5.6044474238879,0.0196080789022299
"AB124611:NM_206536","AB124611",498.287313362909,578.120528222081,0.383307829260888,1,0.168602402121348,1.16021522667391,32.6832117899694,38.9590065784474,0.0169529674446964
"ATP1A1:NM_144900","ATP1A1",18615.8007255486,16517.5705534528,0.3581883789024,1,-0.16856644178973,0.887287675505888,194.61192977265,177.381014935438,0.0114498681667791
"C330019G07RIK:NM_194340","C330019G07RIK",4158.25094284212,3681.07128642944,0.341075532976738,1,-0.168565104564346,0.885245103537083,15.1006504682118,13.7460859741304,0.009942211518978
"MON2:NM_001163025:NM_153395:NM_001163024","MON2",4625.30703526267,4096.87335865071,0.336649095953953,1,-0.168534714968779,0.885751654412721,18.9941161094198,17.295933995157,0.00990839621436195
"NDFIP1:NM_022996","NDFIP1",2221.97367849449,1958.93917447559,0.346195915412656,1,-0.168515202645441,0.881621233156498,90.1547848049925,81.7211542752671,0.0107084325372538
"ZFP330:NM_145600","ZFP330",630.210333120544,543.655650578072,0.399170312635581,1,-0.168437069824739,0.862657468477408,14.6177216556264,12.9735614370269,0.0160838795953521
"ZFP319:NM_024467","ZFP319",3390.72552487346,3831.16026971787,0.317012608236982,1,0.168427738530186,1.12989395384955,31.6386340310151,36.7569551601353,0.0100123065208382
"DNM2:NM_001039520","DNM2",11900.0800788408,13393.4961605604,0.346751830589056,1,0.168381897042586,1.12549630522025,130.243432177205,150.686799737978,0.010653760420154
"DTD1:NM_025314","DTD1",238.410807352285,284.613183124717,0.402911155341448,1,0.168292700909678,1.19379312660169,7.0938660666994,8.70457245507592,0.0261371227360552
"WDR8:NM_021499","WDR8",902.064317846277,1032.83455907368,0.354812253999888,1,0.168263616206394,1.14496775744287,21.4657039470552,25.2587045597394,0.0131183676645377
"LSR:NM_001164185:NM_001164184:NM_017405","LSR",89.822704280178,114.512335397835,0.39310452397018,1,0.168245813334961,1.27487071688072,1.57519516075184,2.06607546328494,0.0459130760138159
"TRIM23:NM_030731","TRIM23",682.517352227512,589.23823068789,0.397655527274732,1,-0.16823208105555,0.863330769195553,6.12497352937073,5.4426681519211,0.0154016279178254
"UGP2:NM_139297","UGP2",559.354444869004,481.39651676954,0.396975589347474,1,-0.168204591595527,0.860628750134058,6.94272473329901,6.14370543202531,0.0169903451696757
"AI462493:NM_001160356","AI462493",883.877302805083,769.345010634,0.38055432664029,1,-0.168185267618261,0.870420598189815,40.7716664124561,36.4976974985816,0.0138551355093348
"RRBP1:NM_024281:NM_133626","RRBP1",8736.77170839422,7747.92684842247,0.360214381303413,1,-0.168166266836446,0.88681804984996,60.7774435181967,55.4545173294935,0.0101042549470152
"SFN:NM_018754","SFN",735.909108461489,846.057157648084,0.35125355565226,1,0.168157483962675,1.14967615962367,17.4837033832783,20.6652908965138,0.0139463703288953
"AMAC1:NM_019871","AMAC1",7.6797746094666,14.453013205552,0.29228359510884,1,0.168125455750547,1.88195799232653,0.194991628405339,0.379597249306991,0.135224156367945
"TOR3A:NM_023141","TOR3A",268.974825460133,319.078060768725,0.408237994605914,1,0.168102832812011,1.1862748129788,3.15206282062701,3.84205536011491,0.0245050778070179
"MMP23:NM_011985","MMP23",31.2544554037846,42.2472693700751,0.502617619051127,1,0.168095399362561,1.35171990118757,0.837513070101797,1.15499135314052,0.0669099530492874
"USP10:NM_009462","USP10",2739.03904405363,2409.20612434086,0.296927346070179,1,-0.168081981536055,0.879580789317762,32.3619741580288,29.2237502038254,0.010283304320656
"NVL:NM_026171","NVL",952.755642197667,830.492374195951,0.374794854273306,1,-0.168068534483588,0.871674055144193,11.8449098213554,10.6195832479282,0.0132025954543123
"2410091C18RIK:NM_028611","2410091C18RIK",251.346814437852,206.789265864052,0.445982812367932,1,-0.16806846518678,0.822724832723841,4.15594694376895,3.52450156789456,0.0284279578651068
"ACTA1:NM_009606","ACTA1",6.17667800682924,12.2294727123902,0.333154359023154,1,0.168046359384056,1.97994337714685,0.165643357947778,0.334803962783532,0.132409518023692
"1110020G09RIK:NM_001085410:NM_001040395","1110020G09RIK",713.588680910933,617.032486852413,0.392523471660995,1,-0.168010686080608,0.864689285800805,7.30055264712133,6.49706990716295,0.014853897920204
"INPP5E:NM_033134","INPP5E",1644.16412750977,1866.66224400937,0.339660939063475,1,0.167985099703385,1.13532597675428,15.2160216230215,17.7536051992436,0.0111018216232704
"HSP90AB1:NM_008302","HSP90AB1",27159.7329636717,24149.8732962308,0.401932671335686,1,-0.16796537306351,0.889179335030032,413.732578461619,378.098087175998,0.0126909400333537
"CCDC134:NM_172428","CCDC134",566.573790417325,654.832675236165,0.374769062995473,1,0.167946857966236,1.15577650486414,10.5933669685464,12.580512540957,0.0156994545061499
"TRIB2:NM_144551","TRIB2",1569.16396511636,1329.67721491079,0.175798418981773,1,-0.167867851752831,0.847379397227101,14.3817271665964,12.4778251252799,0.0112859233678878
"LY75:NM_013825","LY75",710.831331064534,615.920716605832,0.384366512160996,1,-0.167833230743033,0.866479415986681,5.23324944285945,4.66318433839396,0.0148007086428583
"FANCI:NM_145946","FANCI",59.4089545734381,78.9356875072457,0.376913762176278,1,0.167831207681235,1.32868332853206,0.489021340573023,0.668209287192074,0.0543285474803663
"AY358078:NM_194347","AY358078",8.50645711133905,3.33531073974277,0.355648141000845,1,-0.167827300035837,0.392091642394438,0.221412292118218,0.0894466987770476,0.147971620500528
"WDR70:NM_001081402","WDR70",415.087692955534,353.542938412734,0.416013961353821,1,-0.167811499785849,0.851730717177894,7.33384179509392,6.42581125100948,0.0198061047745827
"RAB7:NM_009005","RAB7",975.428299993778,850.504238634408,0.357794719006536,1,-0.167803551966191,0.871929016863497,59.4983107782986,53.3053975144297,0.0132681492679203
"TBX2:NM_009324","TBX2",47.7648709798005,64.4826743016936,0.353403877563382,1,0.167788022298365,1.35000206174456,0.511645380730985,0.712265390653879,0.0575304835488623
"CDCA5:NM_026410","CDCA5",53.922713862546,72.2650660277601,0.391436650769155,1,0.167751312469524,1.34016003370992,1.08299135979772,1.48999861718042,0.0566011417821597
"RNF167:NM_027445","RNF167",3860.70889584874,4351.46874511774,0.310627201143681,1,0.167663542483149,1.12711651215058,96.4914565488383,111.902312926646,0.00996714710178845
"RAD54L:NM_009015:NM_001122958:NM_001122959","RAD54L",24.4718918636138,36.6884181371705,0.359237295725972,1,0.167659062843467,1.49920645047149,0.303815182535326,0.467470303563303,0.0848691912576739
"SLC39A3:NM_134135","SLC39A3",1534.96587158315,1743.25574663889,0.343379340817805,1,0.167643211638952,1.13569674669113,16.999516726423,19.8394017333664,0.011219659067232
"TIGD2:NM_001081145","TIGD2",949.801142435732,828.268833702789,0.377916030299438,1,-0.16763502122647,0.872044469833677,12.0996459917087,10.8516176100237,0.0133893560990827
"TSTA3:NM_031201","TSTA3",736.34589046964,846.057157648084,0.361712399377571,1,0.167619509371532,1.14899420041371,21.3473317510093,25.2107176923456,0.0142029376759808
"DCAF4:NM_030246:NM_001165256","DCAF4",543.811768929707,629.261959564804,0.365122781215871,1,0.167607015331106,1.15713192600313,9.50953470486725,11.3171293060339,0.0164100562760763
"CCDC91:NM_025911","CCDC91",402.846935094815,470.278814303731,0.390882948206046,1,0.167561639382743,1.16738833868264,6.25148164059521,7.49984516809007,0.0191766557162012
"APBB1IP:NM_019456","APBB1IP",4547.63613774327,4030.16714385585,0.346120075720273,1,-0.167537959851579,0.88621143420146,68.2585864834026,62.2081827340371,0.00992828039897894
"AI894139:NM_178898","AI894139",611.929142458931,705.974106578887,0.358669135271406,1,0.167532033686555,1.15368603584077,8.48985508667774,10.0728701862028,0.0153307458065324
"SNORA16:NR_029412","SNORA16",8.25280182355221,15.5647834521329,0.3016232129669,1,0.167481174112304,1.88599990462796,2.3172641099156,4.47886389496749,0.119313787301233
"USMG5:NM_023211","USMG5",29.7890290493147,18.9000941918757,0.384231282816113,1,-0.167454116378177,0.634464928702017,3.30827967239439,2.15968406032698,0.083908733975767
"TYW3:NM_172474:NM_001168358","TYW3",86.7648176315636,110.065254411512,0.431737834857512,1,0.167452677208117,1.26854706107826,0.756452624464374,0.984136846830252,0.044198518087083
"ERI1:NM_026067","ERI1",1720.56276184445,1514.23107584322,0.35805596964433,1,-0.16735830317946,0.880078954062657,12.9998482385682,11.7648675265719,0.0112694149885372
"GUK1:NM_001159410:NM_008193","GUK1",521.002453336099,446.931639125532,0.375997853807574,1,-0.167345338452403,0.857830200728855,17.4498396044934,15.3745294285365,0.0173858283559402
"5730528L13RIK:NM_001145925:NM_001145924:NM_028137","5730528L13RIK",15.3407140948495,24.4589454247803,0.370986990965646,1,0.167303179578643,1.5943811528951,0.320572113350886,0.522620819954782,0.0932677480050203
"NCALD:NM_001170868:NM_001170867:NM_001170866:NM_134094","NCALD",85.9709934489472,64.4826743016936,0.369158059018099,1,-0.167216803646847,0.750051519876712,0.814278865831502,0.625972710968651,0.0489478717731263
"PTP4A1:NM_011200","PTP4A1",65.2662606539686,47.8061206029798,0.429016598094808,1,-0.167203118623726,0.7324783145834,0.60438378622169,0.455777979016298,0.0587626694379043
"6030429G01RIK:NM_001033548","6030429G01RIK",10.6999910099136,18.9000941918757,0.321199393130838,1,0.167178125511263,1.76636542725734,0.186944843496078,0.338523853163474,0.115697593043031
"NM_008043:NM_008043","NM_008043",1794.31224514833,2032.31601074993,0.320766544773318,1,0.167162944120102,1.13264344945822,26.2899918933577,30.6383162633182,0.0109527211146523
"4921515J06RIK:NM_025723:NM_001078646","4921515J06RIK",3.81404058306348,8.8941619726474,0.306212116412177,1,0.16714028741542,2.33195263106076,0.0687833240281078,0.163846289348611,0.162108368716973
"ZPBP2:NM_001166495:NM_027061:NM_001166494:NM_199419","ZPBP2",3.81404058306348,8.8941619726474,0.302201371671627,1,0.16714028741542,2.33195263106076,0.0895354704502133,0.21327923309369,0.155796300410684
"KLF9:NM_010638","KLF9",372.795039491453,315.742750028983,0.43563666072542,1,-0.167118404333676,0.846960706504309,4.37282150815618,3.81237445691086,0.0219850210010452
"STK38:NM_134115","STK38",5150.8580990211,5786.76413345371,0.31164930681248,1,0.167115361735595,1.12345632945188,59.7438619576648,69.088229223477,0.00989054389408271
"POLR3F:NM_029763","POLR3F",644.912303362796,556.996893537043,0.400542155393838,1,-0.167047200644369,0.863678504244173,5.92621443974428,5.26703528010972,0.0156655173349881
"CPEB2:NM_175937:NM_001177379","CPEB2",160.2041402754,128.965348603387,0.46271914577011,1,-0.167023520660958,0.805006339921605,0.894219833117817,0.741345925705364,0.0379767679850498
"HIST1H4H:NM_153173","HIST1H4H",4.72527484753154,10.0059322192283,0.341447149806028,1,0.167023163790662,2.11753443811959,0.387813681633329,0.837494568167261,0.151495336005977
"DOCK10:NM_175291","DOCK10",8425.72901318432,7482.21375948962,0.361797041677826,1,-0.167019815543059,0.888019748532345,43.8809412388463,40.0826713625588,0.010141947155977
"CYHR1:NM_019396:NM_180962","CYHR1",2490.33780649237,2816.11403458948,0.329059864843908,1,0.166997223926176,1.13081607934787,39.2856947461735,45.6678564874982,0.0103602226951547
"GRAP2:NM_010815","GRAP2",9773.11205956407,10984.2900362195,0.329640716561547,1,0.166972641561017,1.12392961108741,127.996625003287,147.993628885661,0.0103318823077761
"MMP28:NM_080453:NM_172797","MMP28",5.9230227190424,7.78239172606647,0.856663997463917,1,0.166955811608,1.31392231555119,0.0994029965888126,0.132299343167431,0.120047629117686
"ZFP110:NM_022981","ZFP110",769.73778699131,668.173918195136,0.393106354344468,1,-0.166944965938958,0.868053939260071,8.29190852120671,7.40544231736091,0.0145650514139531
"ACOT10:NM_022816","ACOT10",69.1648529996276,51.1414313427225,0.431010281584097,1,-0.16692636023244,0.739413576762722,1.72236252594188,1.31087684683658,0.0568595343900843
"MRPL28:NM_024227","MRPL28",930.524165747056,1063.96412597795,0.348969197808946,1,0.166857845418942,1.14340300353592,33.4070168467849,39.2736333871919,0.0130077373096274
"PMS2:NM_008886","PMS2",871.589663429936,759.339078414772,0.380769209566923,1,-0.166853579396385,0.871211661031605,10.2872422703118,9.21647988907467,0.0137444845289403
"DNAJC19:NM_001026211:NM_026332","DNAJC19",144.839779127556,115.624105644416,0.41351565886851,1,-0.16683885722721,0.798289712542228,5.44398884190209,4.46008196641717,0.0386528804273236
"MAP2K2:NM_023138","MAP2K2",2837.1113885947,3201.89831015306,0.314795517665899,1,0.166791217604574,1.1285768768279,45.6005107403152,52.9476431686953,0.0101914580628064
"NR_028416:NR_028416","NR_028416",2.16067557931858,4.4470809863237,0.496138184192047,1,0.166790895716671,2.0581900535601,0.0224139091088763,0.0481503789077213,0.191690855621838
"DHCR7:NM_007856","DHCR7",2641.18997203047,2985.10311206978,0.328184334207956,1,0.166782455272219,1.13021143639089,35.8527095644383,41.6568315915125,0.0102947121128079
"DDX1:NM_134040","DDX1",898.818905139949,782.686253592971,0.387707534843793,1,-0.166750065504171,0.870794160110711,13.802287106449,12.366947178409,0.0136491072830863
"1810020D17RIK:NM_183251","1810020D17RIK",198.076867623076,162.318456000815,0.45627126165542,1,-0.166744497234427,0.819472046123497,9.41196115961902,7.93922683686102,0.0325963642065603
"ANK3:NM_146005:NM_170730:NM_170728:NM_170690:NM_170689:NM_170729:NM_170688:NM_009670:NM_170687","ANK3",19.4412682849558,10.0059322192283,0.254636252121086,1,-0.166739456822416,0.514674869590231,0.0700012337555733,0.0367657695597707,0.101550372809704
"IGSF6:NM_030691","IGSF6",8.42190534874344,3.33531073974277,0.35183225533507,1,-0.166731106497554,0.396028048479601,0.15091434032819,0.0614710833110145,0.143371319836133
"NR_029463:NR_029463","NR_029463",8.42190534874344,3.33531073974277,0.353279015514554,1,-0.166731106497554,0.396028048479601,0.107961797311705,0.0439754672917258,0.144958950235751
"CEP70:NM_023873","CEP70",217.922059596926,180.10677994611,0.440238952144917,1,-0.166712847635599,0.826473374376324,3.21776129747206,2.73403117016636,0.0301775250918556
"GSDMD:NM_026960","GSDMD",559.927472083089,647.050283510098,0.371651957258937,1,0.166709251604964,1.15559660093635,12.0150304700519,14.2744317611855,0.0161279101423103
"ALG9:NM_133981","ALG9",655.08133674414,567.002825756272,0.388496523861357,1,-0.166708551923612,0.865545687157517,9.74950886967498,8.67393481737842,0.0157559798645799
"SUDS3:NM_001122666:NM_178622","SUDS3",3114.82267940096,3515.41751968888,0.317855669374358,1,0.166668926411372,1.12860919593823,49.0903004792137,56.9847558187426,0.0101045269833112
"DPP9:NM_172624","DPP9",2981.78605094285,3366.44030664704,0.332817514161582,1,0.166665349545863,1.12900129289375,32.4005057208884,37.5959931754904,0.010125694572507
"MMD:NM_026178","MMD",791.550903966292,688.185782633593,0.370427681776563,1,-0.166603371940049,0.869414435869179,11.3807065168705,10.168694979785,0.0141066593824746
"NFKBIE:NM_008690","NFKBIE",1291.93798819892,1469.76026597998,0.34001860794861,1,0.166577771718444,1.137639948206,20.411903626585,23.8738288149138,0.0117248635585806
"SRP72:NM_025691","SRP72",2832.27310300267,2504.81836554682,0.351842508027742,1,-0.166575436557451,0.884384476515104,29.9573679483497,27.2479227507995,0.0102765672128259
"CTNND1:NM_001085453:NM_007615:NM_001085448:NM_001085450:NM_001085449","CTNND1",50.0193095879755,58.923823068789,0.749407884514161,1,0.166462664255615,1.17802151917255,0.352570467777268,0.422735353455856,0.0570410290761487
"D630039A03RIK:NM_178727","D630039A03RIK",1102.32110876432,960.569493045919,0.384547633422367,1,-0.16645828613586,0.87140624034924,14.5631874060981,13.0669959952557,0.0128028672400238
"APOL9A:NM_173786:NM_001162883","APOL9A",2.27808566117016,0,0.393817303719205,1,-0.166455410181716,0,0.0562919533795986,0,0.187219214251802
"COL28A1:NM_001037865","COL28A1",2.27808566117016,0,0.397664222130327,1,-0.166455410181716,0,0.0207877670745294,0,0.197635768545672
"FAM131A:NM_133778","FAM131A",2.27808566117016,0,0.400431812471197,1,-0.166455410181716,0,0.0389371219028844,0,0.205189879788414
"FMO1:NM_010231","FMO1",2.27808566117016,0,0.395054453998767,1,-0.166455410181716,0,0.0379699471404145,0,0.190558580939376
"GLDC:NM_138595","GLDC",2.27808566117016,0,0.40260728585827,1,-0.166455410181716,0,0.0234487771946226,0,0.211163448392327
"TREM2:NM_031254","TREM2",2.27808566117016,0,0.400431812471197,1,-0.166455410181716,0,0.0811160352908215,0,0.205189879788414
"VMN2R-PS14:NR_002888","VMN2R-PS14",51.7808734073111,36.6884181371705,0.422737931633058,1,-0.166452083592534,0.708532238314666,0.528371904132232,0.385385856441476,0.066699191098048
"PDZK1:NM_021517:NM_001146001","PDZK1",239.265536244502,196.783333644824,0.373319500349853,1,-0.166437921217289,0.822447464576484,3.72076429311624,3.13823308451996,0.0275800198415518
"PPT1:NM_008917","PPT1",2811.50746549809,2484.80650110837,0.357346991617269,1,-0.166405169682637,0.883798649514935,43.3182626060387,39.3878376219074,0.0103134316332832
"MED31:NM_026068","MED31",183.868184761225,148.977213041844,0.448693361000214,1,-0.166372419567107,0.810239211505289,6.03749311111534,5.04126201004373,0.0327267572642991
"GUSB:NM_010368","GUSB",1257.38601405391,1102.87608460828,0.357474534957033,1,-0.166355234715022,0.877118142146756,19.5412701507357,17.6167955192655,0.0120752684120262
"INTS1:NM_026748","INTS1",7300.23632213146,8212.64681149329,0.334670380591739,1,0.166294923313218,1.12498369218484,39.0978315157185,45.2184293707213,0.0100612601375886
"NMNAT1:NM_133435","NMNAT1",206.649041372927,247.924764987546,0.400474710750041,1,0.166245625527308,1.19973827771178,8.25889232552455,10.1917004956913,0.0281804514445927
"TK2:NM_021028","TK2",952.901098669864,1088.42307140273,0.35697496359574,1,0.166152007381367,1.14222039718711,15.1642531536002,17.8043468341649,0.0130090144236208
"UNC45A:NM_133952","UNC45A",3184.61706498693,3591.01789645639,0.317649396505959,1,0.166077399531792,1.12761372032374,37.1969262533343,43.1476044359748,0.0100967296770993
"DSEL:NM_001081316","DSEL",88.8080831290306,67.8179850414364,0.409941740365227,1,-0.166076460838628,0.763646535900371,0.591458435528429,0.463757472063479,0.0480462289434507
"BOLA3:NM_175277","BOLA3",266.104877460793,222.354049316185,0.429405539323093,1,-0.166073602549588,0.835588026186953,19.1245351685347,16.4153117605818,0.0275982359698089
"MCOLN2:NM_026656:NM_001005846","MCOLN2",1167.23513917273,1321.89482318472,0.334399093727788,1,0.166059065331007,1.13250088077506,16.6662035465784,19.4377251676597,0.0122007256203972
"ZFP3:NM_177565","ZFP3",155.863953992679,190.112712165338,0.411608546624278,1,0.166056715763707,1.21973495022632,3.27241632532898,4.10445722372882,0.03414705714455
"GUF1:NM_172711","GUF1",465.548596480571,399.125518522552,0.407728008978248,1,-0.165960918422133,0.857322998157098,4.46852024295223,3.93856540222039,0.0185306898192932
"NR_033529:NR_033529","NR_033529",13.4008354840618,6.67062147948555,0.366444516658154,1,-0.165949554537863,0.497776536949447,0.130357172979599,0.0667614354923889,0.125682519097742
"NPR2:NM_173788","NPR2",14.4623381496374,21.1236346850376,0.533969994322522,1,0.16591791959725,1.460596099087,0.152357832125858,0.226413476240977,0.0982066180290517
"GTF3C4:NM_172977:NM_001166033","GTF3C4",2124.06246398704,1875.55640598202,0.349230199106096,1,-0.165825953679704,0.883004354995027,11.4248117071101,10.3701717545681,0.0107335902947703
"TMEM49:NM_029478:NR_029738","TMEM49",821.757879899674,714.868268551535,0.359432172241158,1,-0.165773661506226,0.869925663066123,11.3231579176374,10.1191997787018,0.0138042966901672
"PSME2B-PS:NM_011190:NM_001029855","PSME2B-PS",198.15660745676,237.918832768318,0.423755296086084,1,0.165749053209112,1.20066060789941,7.69764457437195,9.49330043902957,0.0289122922920558
"NIPA2:NM_023647","NIPA2",608.368757163655,525.867326632777,0.400469077132054,1,-0.165746399828363,0.864389106837904,6.42023242770534,5.70789134789546,0.015986928463811
"CD3EAP:NM_145822","CD3EAP",688.388268911653,594.797081920795,0.351206234802939,1,-0.165733328251095,0.864043024529127,11.7640273617655,10.4354481906556,0.0150921906764511
"UBFD1:NM_138589","UBFD1",1904.23819602749,1679.88484258378,0.355843978611787,1,-0.165733292447314,0.882182095752651,15.0914058239097,13.6885988647247,0.0109253966290062
"MST1R:NM_009074","MST1R",7.42611932167976,14.453013205552,0.283060556931124,1,0.16571591011584,1.946240368554,0.0602734592168264,0.120638465214862,0.12634787016156
"TMEM198:NM_177056","TMEM198",7.42611932167976,14.453013205552,0.286255429143429,1,0.16571591011584,1.946240368554,0.13004639007815,0.260290302060207,0.129719948954885
