"","mod_log2FC","mod_log2_VIT","mod_log2_VITB"
"NM_024499",0.237485564003116,6.07306505615415,6.31055062015726
"NM_145365",0.249854619364529,5.99682983091215,6.24668445027667
"NM_021501",0.266024374937253,5.99135010580656,6.25737448074381
"NM_178662",0.293492019695433,5.96388246104838,6.25737448074381
"NM_027120",0.293492019695433,5.96388246104838,6.25737448074381
"NM_013769",0.298999374554437,5.95837510618938,6.25737448074381
"NM_025317",0.298999374554437,5.95837510618938,6.25737448074381
"NM_148951",0.33647171991662,5.95286313536724,6.28933485528386
"NM_010440",0.33647171991662,5.95286313536724,6.28933485528386
"NM_001163166",0.33647171991662,5.95286313536724,6.28933485528386
"NM_001163165",0.33647171991662,5.95286313536724,6.28933485528386
"NM_019757",0.324684836541605,5.98586578361566,6.31055062015726
"NM_001014836",0.335667284746391,5.97488333541087,6.31055062015726
"NM_026756",0.324684836541605,5.98586578361566,6.31055062015726
"NM_008688",0.324684836541605,5.98586578361566,6.31055062015726
"NM_176954",0.308601728455864,5.99135010580656,6.29995183426243
"NM_134009",0.297984749477298,5.99135010580656,6.28933485528386
"NM_010102",0.297984749477298,5.99135010580656,6.28933485528386
"NM_010304",0.297984749477298,5.99135010580656,6.28933485528386
"NM_010301",0.292505024371714,5.99682983091215,6.28933485528386
"NM_053254",0.276394693225081,6.00230496206072,6.2786996552858
"NM_181586",0.270924152896194,6.0077755023896,6.2786996552858
"NM_001163430",0.270924152896194,6.0077755023896,6.2786996552858
"NM_001105557",0.373318618686616,5.95837510618938,6.33169372487599
"NM_001255990",0.357248779943699,5.96388246104838,6.32113124099208
"NM_001135567",0.357248779943699,5.96388246104838,6.32113124099208
"NM_001135569",0.357248779943699,5.96388246104838,6.32113124099208
"NM_001135568",0.357248779943699,5.96388246104838,6.32113124099208
"NM_029102",0.0614186808579262,6.27027504401807,6.33169372487599
"NM_010914",0.0456110864376154,6.27552015455447,6.32113124099208
"NM_177388",0.077180594787631,6.25451313008836,6.33169372487599
"NM_153543",0.056173570321528,6.27552015455447,6.33169372487599
"NM_145220",0.0456110864376154,6.27552015455447,6.32113124099208
"NM_001004363",-0.0169860562330904,6.33811729722517,6.32113124099208
"NM_175451",0.0246748593131318,6.29645638167895,6.32113124099208
"NR_040658",0.0246748593131318,6.29645638167895,6.32113124099208
"NM_010214",0.0772442400692075,6.27552015455447,6.35276439462367
"NM_028832",0.0772442400692075,6.27552015455447,6.35276439462367
"NM_007771",0.0772442400692075,6.27552015455447,6.35276439462367
"NM_181650",0.351746037916701,5.96938520307538,6.32113124099208
"NM_145422",0.362756134802703,5.95837510618938,6.32113124099208
"NM_177772",0.362756134802703,5.95837510618938,6.32113124099208
"NM_013722",0.362756134802703,5.95837510618938,6.32113124099208
"NM_001164495",0.357248779943699,5.96388246104838,6.32113124099208
"NM_011631",0.367811263827612,5.96388246104838,6.33169372487599
"NM_138673",0.297984749477298,5.99135010580656,6.28933485528386
"NM_008553",0.324301410079935,5.99682983091215,6.32113124099208
"NM_029249",0.392884971175386,5.99135010580656,6.38423507698195
"NM_027878",0.366442805987882,5.99682983091215,6.36327263690003
"NR_027477",0.408823547643516,5.98586578361566,6.39468933125917
"NM_001146690",0.408823547643516,5.98586578361566,6.39468933125917
"NM_144807",0.408823547643516,5.98586578361566,6.39468933125917
"NM_001252372",0.413775540324018,5.99135010580656,6.40512564613058
"NM_175418",0.413775540324018,5.99135010580656,6.40512564613058
"NM_011461",0.431371941614708,5.95286313536724,6.38423507698195
"NM_001037166",0.431371941614708,5.95286313536724,6.38423507698195
"NM_175158",0.452863997902556,5.94182533335662,6.39468933125917
"NM_178773",0.437463358999493,5.9362994959538,6.37376285495329
"NM_001079876",0.437463358999493,5.9362994959538,6.37376285495329
"NM_001033331",0.437463358999493,5.9362994959538,6.37376285495329
"NM_001163504",0.42144730354341,5.94182533335662,6.36327263690003
"NM_001163700",0.42144730354341,5.94182533335662,6.36327263690003
"NM_009108",0.42144730354341,5.94182533335662,6.36327263690003
"NM_182959",0.426973140946227,5.9362994959538,6.36327263690003
"NM_198021",0.426973140946227,5.9362994959538,6.36327263690003
"NM_025914",0.416464898669872,5.9362994959538,6.35276439462367
"NM_009684",0.518767333724277,5.8863583124063,6.40512564613058
"NM_001042558",0.518767333724277,5.8863583124063,6.40512564613058
"NM_133668",0.518767333724277,5.8863583124063,6.40512564613058
"NM_001080132",0.49720046436572,5.89748886689345,6.39468933125917
"NM_001080134",0.569879531844824,5.89748886689345,6.46736839873828
"NM_001080129",0.49720046436572,5.89748886689345,6.39468933125917
"NM_001080131",0.49720046436572,5.89748886689345,6.39468933125917
"NM_001080130",0.49720046436572,5.89748886689345,6.39468933125917
"NM_011605",0.49720046436572,5.89748886689345,6.39468933125917
"NR_029812",0.960047938819413,6.06764935791941,7.02769729673883
"NR_028262",0.960047938819413,6.06764935791941,7.02769729673883
"NR_037219",0.939857209351162,6.0784762049895,7.01833341434066
"NR_046027",0.934450606713829,6.08388280762683,7.01833341434066
"NM_008682",0.942362687689714,6.09468238715225,7.03704507484196
"NR_040653",0.962493969567396,6.08388280762683,7.04637677719422
"NM_013508",0.967900572204728,6.0784762049895,7.04637677719422
"NM_027908",0.799740867075355,5.96938520307538,6.76912607015073
"NM_027246",0.795434078618916,5.96388246104838,6.7593165396673
"NR_027478",0.756026589208963,5.96388246104838,6.71990905025734
"NR_038017",0.761533944067967,5.95837510618938,6.71990905025734
"NM_019648",0.751639585931731,5.95837510618938,6.71001469212111
"NM_172538",0.784780759230173,5.92523393289093,6.71001469212111
"NR_029764",0.779245661961696,5.93076903015941,6.71001469212111
"NR_033209",0.77486934928508,5.92523393289093,6.70010328217601
"NR_015524",0.758277948819396,5.94182533335662,6.70010328217601
"NM_018797",0.715041187981765,5.92523393289093,6.6402751208727
"NM_009950",0.773928235448963,5.8863583124063,6.66028654785527
"NM_007706",0.779500495308751,5.88078605254652,6.66028654785527
"NM_001168657",0.779500495308751,5.88078605254652,6.66028654785527
"NM_001168656",0.779500495308751,5.88078605254652,6.66028654785527
"NM_001168655",0.779500495308751,5.88078605254652,6.66028654785527
"NM_026065",0.779500495308751,5.88078605254652,6.66028654785527
"NM_027722",0.654707932567357,5.86404130590085,6.51874923846821
"NR_037212",0.654707932567357,5.86404130590085,6.51874923846821
"NR_045356",0.605042472189439,5.84164960769612,6.44669207988556
"NR_033537",0.605042472189439,5.84164960769612,6.44669207988556
"NR_045179",0.668790730630951,5.81918302525504,6.48797375588599
"NR_038018",0.552007986556065,5.77968573831993,6.33169372487599
"NM_027945",0.557669284510885,5.77402444036511,6.33169372487599
"NM_001166637",0.531593407717056,5.76835842654537,6.29995183426243
"NM_001166636",0.531593407717056,5.76835842654537,6.29995183426243
"NM_001110013",0.531593407717056,5.76835842654537,6.29995183426243
"NM_001033332",0.531593407717056,5.76835842654537,6.29995183426243
"NM_175128",0.586868095154061,5.73426314583802,6.32113124099208
"NM_024435",0.603129686005671,5.72856403887032,6.33169372487599
"NM_172553",0.564903466426866,5.7456471537304,6.31055062015726
"NM_001163559",0.570593103660453,5.73995751649681,6.31055062015726
"NM_029134",0.570593103660453,5.73995751649681,6.31055062015726
"NM_177368",0.59827104826873,5.72286019272335,6.32113124099208
"NM_207522",0.629904201900322,5.72286019272335,6.35276439462367
"NM_001142804",0.603979636451841,5.71715160454024,6.32113124099208
"NM_198636",0.615411050285664,5.70572019070642,6.32113124099208
"NM_008656",0.638330907152705,5.68280033383938,6.32113124099208
"NM_008657",0.638330907152705,5.68280033383938,6.32113124099208
"NM_001081432",0.638330907152705,5.68280033383938,6.32113124099208
"NM_001177567",0.648893391036617,5.68280033383938,6.33169372487599
"NM_009306",0.785220540454494,5.40773821220573,6.19295875266023
"NM_001252341",0.785220540454494,5.40773821220573,6.19295875266023
"NM_001252342",0.785220540454494,5.40773821220573,6.19295875266023
"NM_203660",0.796002511565263,5.40773821220573,6.20374072377099
"NM_001081035",0.812734733306998,5.40176951820598,6.21450425151298
"NR_045979",0.759828414469078,5.3898174673058,6.14964588177488
"NM_172554",0.765811776089556,5.38383410568532,6.14964588177488
"NR_045344",0.754780389590321,5.26313615378946,6.01791654337978
"NR_046029",0.760866992698121,5.25704955068166,6.01791654337978
"NM_028608",0.769155842426377,5.22654239404165,5.99569823646803
"NM_001033474",0.817046422874315,5.18977043274027,6.00681685561458
"NM_146241",0.802454932191036,5.22654239404165,6.02899732623269
"NM_173391",0.815868963794186,5.20204757958559,6.01791654337978
"NM_025706",0.799786750370743,5.19591148609729,5.99569823646803
"NM_024454",0.760180947881878,5.20204757958559,5.96222852746747
"NM_133683",0.766317041370181,5.19591148609729,5.96222852746747
"NM_025780",0.778604109871413,5.18362441759606,5.96222852746747
"NM_010195",0.731641533147309,5.20817871514984,5.93982024829715
"NM_001161855",0.772458094727202,5.18977043274027,5.96222852746747
"NM_021452",0.75111404946896,5.1774734387726,5.92858748824156
"NM_028082",0.757269993836994,5.17131749440457,5.92858748824156
"NR_024327",0.757269993836994,5.17131749440457,5.92858748824156
"NM_001037847",0.757269993836994,5.17131749440457,5.92858748824156
"NM_001037846",0.757269993836994,5.17131749440457,5.92858748824156
"NM_001037848",0.757269993836994,5.17131749440457,5.92858748824156
"NR_045345",0.723456921619247,5.17131749440457,5.89477441602381
"NM_001033333",0.734747103510143,5.17131749440457,5.90606459791471
"NM_001003950",0.734747103510143,5.17131749440457,5.90606459791471
"NM_007636",0.737757243991473,4.99692792336038,5.73468516735186
"NM_177798",0.727182645909647,4.98432153907714,5.71150418498678
"NM_026570",0.859177476348417,4.80572948195964,5.66490695830805
"NM_029906",0.943491943521117,4.66272542023276,5.60621736375387
"NM_017372",0.92514514327908,4.6692749953977,5.59442013867678
"NM_013590",0.912059902246471,4.68236023643031,5.59442013867678
"NM_001013391",0.905524256430528,4.68889588224625,5.59442013867678
"NM_010786",1.18977621323218,4.68236023643031,5.87213644966248
"NM_029875",1.2069288492194,4.26842518305099,5.47535403227039
"NM_134010",1.15028213749762,4.17954578523381,5.32982792273143
"NM_024457",1.1576325958698,4.11069961185341,5.2683322077232
"NM_054079",0.71615236724516,3.76098595672662,4.47713832397178
"NM_001014390",0.746499789607354,3.68986402944283,4.43636381905018
"NM_027994",0.66505519198847,3.49544203279854,4.16049722478701
"NR_045359",0.689345262634234,3.41515249724902,4.10449775988326
"NM_080446",0.710051866820548,3.42247923335123,4.13253110017178
"NM_028679",0.717378602922757,3.41515249724902,4.13253110017178
"NM_010441",0.719384654265118,3.37107151284498,4.0904561671101
"NR_030434",0.734125190139448,3.35633097697065,4.0904561671101
"NM_177092",0.708707397127382,3.29712552439498,4.00583292152236
"NM_001081193",0.767524126742034,3.25245566091963,4.01997978766166
"NM_029057",0.784983589658705,3.19252069036673,3.97750428002544
"NM_138956",0.772561389624776,3.16238436492242,3.9349457545472
"NM_019786",0.745032956015626,3.14727229458341,3.89230525059904
"NM_001081056",0.702684410988585,3.27481986903685,3.97750428002544
"NM_001242411",0.755391749825584,3.09414060270606,3.84953235253165
"NM_001081037",0.755391749825584,3.09414060270606,3.84953235253165
"NR_004052",0.720982932578817,3.07125170172416,3.79223463430298
"NM_153059",0.720982932578817,3.07125170172416,3.79223463430298
"NR_040616",0.723820423265622,3.02525039064015,3.74907081390577
"NR_029527",-0.0735429333762099,8.76772414764461,8.6941812142684
"NM_001163025",0.513627741236185,2.85381245031435,3.36744019155054
"NM_001163024",0.513627741236185,2.85381245031435,3.36744019155054
"NM_153395",0.513627741236185,2.85381245031435,3.36744019155054
"NM_027604",0.469381790473635,2.83799912812392,3.30738091859756
"NM_011391",0.36754062682769,2.72617367111062,3.09371429793831
"NM_026858",-0.183948766597791,2.30869377760043,2.12474501100264
"NM_001159559",-0.183948766597791,2.30869377760043,2.12474501100264
"NM_025537",-0.159516981452681,2.24769749685199,2.08818051539931
"NM_001205036",-0.159516981452681,2.24769749685199,2.08818051539931
"NM_001033262",-0.150746729255273,2.23892724465458,2.08818051539931
"NM_025982",-0.124349526619561,2.21253004201887,2.08818051539931
"NM_177614",-0.0901336248712248,2.14148949066363,2.0513558657924
"NM_001171026",-0.0901336248712248,2.14148949066363,2.0513558657924
"NM_177615",-0.0374666276251538,2.03308452656481,1.99561789893966
"NM_028027",-0.0374666276251538,2.03308452656481,1.99561789893966
"NM_030714",-0.327594985521081,2.36043909698034,2.03284411145926
"NM_001166413",-0.0374666276251538,2.03308452656481,1.99561789893966
"NM_054097",-0.00140294153731624,1.95951909209445,1.95811615055714
"NM_001039000",-0.00140294153731624,1.95951909209445,1.95811615055714
"NM_008447",-0.00140294153731624,1.95951909209445,1.95811615055714
"NM_033072",-0.115627341613452,1.95951909209445,1.843891750481
"NM_001171582",-0.06909719332773,1.91298894380873,1.843891750481
"NM_001003913",-0.06909719332773,1.91298894380873,1.843891750481
"NM_010296",-0.06909719332773,1.91298894380873,1.843891750481
"NM_008382",-0.06909719332773,1.91298894380873,1.843891750481
"NM_010565",-0.06909719332773,1.91298894380873,1.843891750481
"NM_001252316",-0.137390755151062,1.90363060029163,1.76623984514057
"NM_028230",-0.137390755151062,1.90363060029163,1.76623984514057
"NM_008512",-0.138230110941306,1.88486078510372,1.74663067416241
"NM_183297",-0.118620939963149,1.88486078510372,1.76623984514057
"NM_008668",0.033019045316145,1.59423292132884,1.62725196664499
"NM_001122895",0.033019045316145,1.59423292132884,1.62725196664499
"NM_007412",-0.190040471804114,1.48301502781547,1.29297455601136
"NM_001150749",-0.214470346170168,1.44189341374149,1.22742306757133
"NM_017473",-0.214470346170168,1.44189341374149,1.22742306757133
"NM_013786",-0.226202163432005,1.43155450596947,1.20535234253747
"NM_019711",-0.171969058241746,1.21958410332983,1.04761504508808
"NM_001039080",-0.171969058241746,1.21958410332983,1.04761504508808
"NM_025716",-0.185432959948834,1.18688907039572,1.00145611044689
"NM_031252",-0.153656390726338,1.13184263815304,0.9781862474267
"NM_001081040",-0.133585525558603,1.06484228850561,0.931256762947003
"NM_027257",-0.111016249815927,1.04227301276293,0.931256762947003
"NM_001136237",-0.111016249815927,1.04227301276293,0.931256762947003
"NM_028051",-0.111016249815927,1.04227301276293,0.931256762947003
"NM_028092",-0.111016249815927,1.04227301276293,0.931256762947003
"NM_172259",2.73751297032399,4.85715383592884,7.59466680625283
"NM_010860",-0.185198720241612,0.996770944837664,0.811572224596052
"NM_011843",-0.347977559483061,0.857233423634124,0.509255864151063
"NM_018860",-0.415374157436482,0.845391864437612,0.430017707001131
"NM_134003",-0.347977559483061,0.857233423634124,0.509255864151063
"NM_010153",1.14695092911148,-4.16729714170748,-3.020346212596
"NM_011119",1.15484996964519,-3.96724234344123,-2.81239237379604
"NM_011772",1.70230971096314,-4.86943500504062,-3.16712529407747
"NM_013765",1.71075612133586,-4.80362156342287,-3.092865442087
"NM_177411",1.53153023389096,-5.46421472048285,-3.93268448659189
"NM_173733",1.17509628044267,-4.49634985622036,-3.3212535757777
"NM_016756",1.61643265951112,-5.54911714610301,-3.93268448659189
"NM_183417",1.61643265951112,-5.54911714610301,-3.93268448659189
"NM_016811",1.14489385148455,-5.72799077438952,-4.58309692290496
"NM_178066",0.647603949528677,-5.92073949955967,-5.27313555003099
"NM_024180",0.694440000701179,-6.13008632327492,-5.43564632257374
"NM_010272",0.244975869910922,-6.24208152176552,-5.9971056518546
"NM_134006",0.15486330584279,-6.61472150023508,-6.45985819439229
"NM_015740",0.397618181786273,-6.61472150023508,-6.21710331844881
"NM_027853",0.602864557351998,-7.06272275174429,-6.45985819439229
"NM_001085477",0.6941225362092,-7.42575537230352,-6.73163283609432
"NM_146864",0.6941225362092,-7.42575537230352,-6.73163283609432
"NM_146267",0.6941225362092,-7.42575537230352,-6.73163283609432
"NM_146863",0.6941225362092,-7.42575537230352,-6.73163283609432
"NM_146547",0.6941225362092,-7.42575537230352,-6.73163283609432
"NM_146266",0.6941225362092,-7.42575537230352,-6.73163283609432
"NM_207008",0.6941225362092,-7.42575537230352,-6.73163283609432
"NM_146544",0.6941225362092,-7.42575537230352,-6.73163283609432
"NM_146931",0.6941225362092,-7.42575537230352,-6.73163283609432
